118.512700     36.301420
119.155440     36.301096
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    0.000    0.000      0
 2.4    0.000    0.000      0
 2.6    0.000    0.000      0
 2.8    0.000    0.000      0
 3.0    3.188    0.000      1
 3.2    3.180    0.000      1
 3.4    3.192    0.000      1
 3.6    3.210    0.000      1
 3.8    3.224    0.000      1
 4.0    3.233    0.000      1
 4.2    3.247    0.000      1
 4.4    3.279    0.000      1
 4.6    3.327    0.000      1
 4.8    3.377    0.000      1
 5.0    3.419    0.000      1
 5.2    3.463    0.000      1
 5.4    3.509    0.000      1
 5.6    3.537    0.000      1
 5.8    3.541    0.000      1
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
