118.512700     36.301420
119.144380     36.398949
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    2.866    0.000      1
 2.0    2.896    0.000      1
 2.2    2.926    0.000      1
 2.4    2.960    0.000      1
 2.6    3.004    0.000      1
 2.8    3.062    0.000      1
 3.0    3.120    0.000      1
 3.2    3.160    0.000      1
 3.4    3.190    0.000      1
 3.6    3.222    0.000      1
 3.8    3.270    0.000      1
 4.0    3.317    0.000      1
 4.2    3.347    0.000      1
 4.4    3.367    0.000      1
 4.6    3.381    0.000      1
 4.8    0.000    0.000      0
 5.0    0.000    0.000      0
 5.2    3.397    0.000      1
 5.4    3.409    0.000      1
 5.6    3.433    0.000      1
 5.8    3.469    0.000      1
 6.0    3.511    0.000      1
 6.2    3.552    0.000      1
 6.4    3.586    0.000      1
 6.6    3.608    0.000      1
 6.8    3.624    0.000      1
 7.0    3.634    0.000      1
 7.2    3.640    0.000      1
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
