118.512700     36.301420
118.941020     36.400172
 0.6    0.000    0.000      0
 0.8    2.912    0.000      1
 1.0    2.954    0.000      1
 1.2    2.948    0.000      1
 1.4    2.950    0.000      1
 1.6    3.014    0.000      1
 1.8    3.066    0.000      1
 2.0    3.088    0.000      1
 2.2    3.098    0.000      1
 2.4    3.108    0.000      1
 2.6    3.124    0.000      1
 2.8    3.146    0.000      1
 3.0    3.177    0.000      1
 3.2    3.215    0.000      1
 3.4    3.257    0.000      1
 3.6    3.295    0.000      1
 3.8    3.319    0.000      1
 4.0    3.329    0.000      1
 4.2    3.335    0.000      1
 4.4    0.000    0.000      0
 4.6    0.000    0.000      0
 4.8    0.000    0.000      0
 5.0    0.000    0.000      0
 5.2    0.000    0.000      0
 5.4    0.000    0.000      0
 5.6    0.000    0.000      0
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
