118.512700     36.301420
119.060950     36.452112
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    3.218    0.000      1
 2.2    3.222    0.000      1
 2.4    3.220    0.000      1
 2.6    3.218    0.000      1
 2.8    3.226    0.000      1
 3.0    3.252    0.000      1
 3.2    3.292    0.000      1
 3.4    3.327    0.000      1
 3.6    3.343    0.000      1
 3.8    3.349    0.000      1
 4.0    3.349    0.000      1
 4.2    3.345    0.000      1
 4.4    3.339    0.000      1
 4.6    3.331    0.000      1
 4.8    3.325    0.000      1
 5.0    3.327    0.000      1
 5.2    3.331    0.000      1
 5.4    3.337    0.000      1
 5.6    3.343    0.000      1
 5.8    3.366    0.000      1
 6.0    3.406    0.000      1
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
