118.512700     36.301420
119.265140     36.601005
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    2.972    0.000      1
 1.4    2.958    0.000      1
 1.6    2.978    0.000      1
 1.8    3.068    0.000      1
 2.0    3.104    0.000      1
 2.2    3.152    0.000      1
 2.4    3.188    0.000      1
 2.6    3.216    0.000      1
 2.8    3.244    0.000      1
 3.0    3.280    0.000      1
 3.2    3.316    0.000      1
 3.4    3.336    0.000      1
 3.6    3.340    0.000      1
 3.8    3.332    0.000      1
 4.0    3.320    0.000      1
 4.2    3.308    0.000      1
 4.4    3.306    0.000      1
 4.6    3.312    0.000      1
 4.8    3.326    0.000      1
 5.0    3.345    0.000      1
 5.2    3.363    0.000      1
 5.4    3.377    0.000      1
 5.6    3.391    0.000      1
 5.8    3.403    0.000      1
 6.0    3.409    0.000      1
 6.2    3.409    0.000      1
 6.4    3.403    0.000      1
 6.6    3.391    0.000      1
 6.8    3.377    0.000      1
 7.0    3.369    0.000      1
 7.2    3.379    0.000      1
 7.4    3.407    0.000      1
 7.6    3.427    0.000      1
 7.8    3.421    0.000      1
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
