118.512700     36.301420
118.842010     36.400559
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    3.044    0.000      1
 1.8    3.068    0.000      1
 2.0    3.066    0.000      1
 2.2    3.058    0.000      1
 2.4    3.057    0.000      1
 2.6    3.061    0.000      1
 2.8    3.073    0.000      1
 3.0    3.095    0.000      1
 3.2    3.139    0.000      1
 3.4    3.193    0.000      1
 3.6    3.239    0.000      1
 3.8    3.274    0.000      1
 4.0    3.304    0.000      1
 4.2    3.330    0.000      1
 4.4    3.352    0.000      1
 4.6    3.363    0.000      1
 4.8    0.000    0.000      0
 5.0    0.000    0.000      0
 5.2    0.000    0.000      0
 5.4    0.000    0.000      0
 5.6    0.000    0.000      0
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
