118.512700     36.301420
119.263220     36.851200
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    0.000    0.000      0
 2.4    0.000    0.000      0
 2.6    0.000    0.000      0
 2.8    0.000    0.000      0
 3.0    0.000    0.000      0
 3.2    0.000    0.000      0
 3.4    0.000    0.000      0
 3.6    0.000    0.000      0
 3.8    0.000    0.000      0
 4.0    0.000    0.000      0
 4.2    0.000    0.000      0
 4.4    0.000    0.000      0
 4.6    0.000    0.000      0
 4.8    2.644    0.000      1
 5.0    2.634    0.000      1
 5.2    2.646    0.000      1
 5.4    2.680    0.000      1
 5.6    2.688    0.000      1
 5.8    2.704    0.000      1
 6.0    2.728    0.000      1
 6.2    2.756    0.000      1
 6.4    2.788    0.000      1
 6.6    2.812    0.000      1
 6.8    2.820    0.000      1
 7.0    2.816    0.000      1
 7.2    2.804    0.000      1
 7.4    2.796    0.000      1
 7.6    2.796    0.000      1
 7.8    2.809    0.000      1
 8.0    2.837    0.000      1
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
