118.512700     36.301420
119.253660     36.301492
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    0.000    0.000      0
 2.4    0.000    0.000      0
 2.6    0.000    0.000      0
 2.8    0.000    0.000      0
 3.0    3.174    0.000      1
 3.2    3.184    0.000      1
 3.4    3.204    0.000      1
 3.6    3.226    0.000      1
 3.8    3.240    0.000      1
 4.0    3.246    0.000      1
 4.2    3.252    0.000      1
 4.4    3.260    0.000      1
 4.6    3.271    0.000      1
 4.8    3.283    0.000      1
 5.0    3.297    0.000      1
 5.2    3.317    0.000      1
 5.4    3.355    0.000      1
 5.6    3.409    0.000      1
 5.8    3.469    0.000      1
 6.0    3.511    0.000      1
 6.2    3.533    0.000      1
 6.4    3.535    0.000      1
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
