118.512700     36.301420
118.875010     36.350994
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    2.758    0.000      1
 1.4    2.792    0.000      1
 1.6    2.892    0.000      1
 1.8    2.930    0.000      1
 2.0    2.964    0.000      1
 2.2    2.994    0.000      1
 2.4    3.020    0.000      1
 2.6    3.037    0.000      1
 2.8    3.047    0.000      1
 3.0    3.063    0.000      1
 3.2    3.089    0.000      1
 3.4    3.133    0.000      1
 3.6    3.213    0.000      1
 3.8    3.300    0.000      1
 4.0    3.354    0.000      1
 4.2    3.386    0.000      1
 4.4    3.418    0.000      1
 4.6    3.453    0.000      1
 4.8    0.000    0.000      0
 5.0    0.000    0.000      0
 5.2    0.000    0.000      0
 5.4    0.000    0.000      0
 5.6    0.000    0.000      0
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
