118.512700     36.301420
119.211170     36.451889
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    0.000    0.000      0
 2.4    2.990    0.000      1
 2.6    2.986    0.000      1
 2.8    3.008    0.000      1
 3.0    3.044    0.000      1
 3.2    3.086    0.000      1
 3.4    3.130    0.000      1
 3.6    3.170    0.000      1
 3.8    3.202    0.000      1
 4.0    3.228    0.000      1
 4.2    3.252    0.000      1
 4.4    3.279    0.000      1
 4.6    3.303    0.000      1
 4.8    3.321    0.000      1
 5.0    3.337    0.000      1
 5.2    3.353    0.000      1
 5.4    3.381    0.000      1
 5.6    3.415    0.000      1
 5.8    3.451    0.000      1
 6.0    3.491    0.000      1
 6.2    3.527    0.000      1
 6.4    3.553    0.000      1
 6.6    3.561    0.000      1
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
