   1.1851270e+02   3.6301420e+01   1.8450000e+02
   1.1963808e+02   3.7002513e+01   1.6000000e+00
   0.0000000e+00   1.9299417e+05   1.9299417e+05
   1.0000000e-01   1.9357348e+05   1.8269144e+05
   2.0000000e-01   1.8542677e+05   1.6914700e+05
   3.0000000e-01   1.7340312e+05   1.6168117e+05
   4.0000000e-01   1.5951380e+05   1.6353214e+05
   5.0000000e-01   1.4099522e+05   1.6826200e+05
   6.0000000e-01   1.1494841e+05   1.6602283e+05
   7.0000000e-01   8.3931383e+04   1.5343589e+05
   8.0000000e-01   5.5902746e+04   1.3667227e+05
   9.0000000e-01   3.8006184e+04   1.2487741e+05
   1.0000000e+00   3.0234748e+04   1.2162259e+05
   1.1000000e+00   2.5256707e+04   1.2336048e+05
   1.2000000e+00   1.4505272e+04   1.2504409e+05
   1.3000000e+00  -5.4815273e+03   1.2530679e+05
   1.4000000e+00  -3.2229984e+04   1.2577251e+05
   1.5000000e+00  -6.1693477e+04   1.2709748e+05
   1.6000000e+00  -9.2345508e+04   1.2756266e+05
   1.7000000e+00  -1.2475941e+05   1.2532817e+05
   1.8000000e+00  -1.5816684e+05   1.2026215e+05
   1.9000000e+00  -1.8895366e+05   1.1255409e+05
   2.0000000e+00  -2.1343909e+05   1.0047977e+05
   2.1000000e+00  -2.3192981e+05   8.1072008e+04
   2.2000000e+00  -2.4922469e+05   5.3314602e+04
   2.3000000e+00  -2.7044275e+05   1.9830199e+04
   2.4000000e+00  -2.9600831e+05  -1.5118650e+04
   2.5000000e+00  -3.2051406e+05  -4.8871141e+04
   2.6000000e+00  -3.3635956e+05  -8.1216062e+04
   2.7000000e+00  -3.3876731e+05  -1.1267455e+05
   2.8000000e+00  -3.2811922e+05  -1.4321317e+05
   2.9000000e+00  -3.0845362e+05  -1.7316683e+05
   3.0000000e+00  -2.8402038e+05  -2.0457092e+05
   3.1000000e+00  -2.5650059e+05  -2.4015541e+05
   3.2000000e+00  -2.2432859e+05  -2.8021828e+05
   3.3000000e+00  -1.8425653e+05  -3.2064075e+05
   3.4000000e+00  -1.3438803e+05  -3.5459753e+05
   3.5000000e+00  -7.6950117e+04  -3.7684541e+05
   3.6000000e+00  -1.8559588e+04  -3.8690066e+05
   3.7000000e+00   3.3008344e+04  -3.8842941e+05
   3.8000000e+00   7.3725406e+04  -3.8541984e+05
   3.9000000e+00   1.0619388e+05  -3.7818866e+05
   4.0000000e+00   1.3805586e+05  -3.6233381e+05
   4.1000000e+00   1.7690569e+05  -3.3165812e+05
   4.2000000e+00   2.2524298e+05  -2.8315156e+05
   4.3000000e+00   2.7879197e+05  -2.2014883e+05
   4.4000000e+00   3.2912456e+05  -1.5069059e+05
   4.5000000e+00   3.6866350e+05  -8.2077039e+04
   4.6000000e+00   3.9441706e+05  -1.6502053e+04
   4.7000000e+00   4.0757556e+05   4.7845484e+04
   4.8000000e+00   4.0955900e+05   1.1122955e+05
   4.9000000e+00   3.9867006e+05   1.6845389e+05
   5.0000000e+00   3.7124169e+05   2.1147455e+05
   5.1000000e+00   3.2642791e+05   2.3648597e+05
   5.2000000e+00   2.6937028e+05   2.4813420e+05
   5.3000000e+00   2.0871719e+05   2.5599900e+05
   5.4000000e+00   1.5051386e+05   2.6639972e+05
   5.5000000e+00   9.4586648e+04   2.7744669e+05
   5.6000000e+00   3.6996836e+04   2.8195725e+05
   5.7000000e+00  -2.4143518e+04   2.7504275e+05
   5.8000000e+00  -8.5314469e+04   2.5895348e+05
   5.9000000e+00  -1.3956634e+05   2.4101341e+05
   6.0000000e+00  -1.8143380e+05   2.2739369e+05
   6.1000000e+00  -2.1015731e+05   2.1906353e+05
   6.2000000e+00  -2.2880081e+05   2.1335997e+05
   6.3000000e+00  -2.4063291e+05   2.0861614e+05
   6.4000000e+00  -2.4605223e+05   2.0643111e+05
   6.5000000e+00  -2.4236073e+05   2.0921575e+05
   6.6000000e+00  -2.2620233e+05   2.1603534e+05
   6.7000000e+00  -1.9661038e+05   2.2149436e+05
   6.8000000e+00  -1.5650262e+05   2.1881694e+05
   6.9000000e+00  -1.1176977e+05   2.0386677e+05
   7.0000000e+00  -6.8631156e+04   1.7661195e+05
   7.1000000e+00  -3.0839885e+04   1.3989608e+05
   7.2000000e+00   1.4852197e+03   9.7565250e+04
   7.3000000e+00   3.0316900e+04   5.2908953e+04
   7.4000000e+00   5.6268184e+04   6.9540254e+03
   7.5000000e+00   7.6210805e+04  -4.2721688e+04
   7.6000000e+00   8.4939281e+04  -1.0039177e+05
   7.7000000e+00   8.0309625e+04  -1.6733534e+05
   7.8000000e+00   6.7003352e+04  -2.3757105e+05
   7.9000000e+00   5.4201996e+04  -2.9914647e+05
   8.0000000e+00   4.8223750e+04  -3.4115450e+05
   8.1000000e+00   4.6938234e+04  -3.6056662e+05
   8.2000000e+00   4.1718008e+04  -3.6263703e+05
   8.3000000e+00   2.5272338e+04  -3.5479941e+05
   8.4000000e+00  -2.0956860e+03  -3.4006675e+05
   8.5000000e+00  -3.3195668e+04  -3.1570694e+05
   8.6000000e+00  -5.9840484e+04  -2.7733138e+05
   8.7000000e+00  -7.7970195e+04  -2.2379950e+05
   8.8000000e+00  -8.8472234e+04  -1.5885525e+05
   8.9000000e+00  -9.4943695e+04  -8.9403938e+04
   9.0000000e+00  -1.0123459e+05  -2.2984398e+04
   9.1000000e+00  -1.0984032e+05   3.3860219e+04
   9.2000000e+00  -1.2081259e+05   7.6700633e+04
   9.3000000e+00  -1.3145772e+05   1.0447043e+05
   9.4000000e+00  -1.3761678e+05   1.1997253e+05
   9.5000000e+00  -1.3608136e+05   1.2819895e+05
   9.6000000e+00  -1.2627272e+05   1.3279653e+05
   9.7000000e+00  -1.0997019e+05   1.3324334e+05
   9.8000000e+00  -8.9901703e+04   1.2524651e+05
   9.9000000e+00  -6.8732359e+04   1.0435373e+05
   1.0000000e+01  -4.8713371e+04   7.0206820e+04
   1.0100000e+01  -3.1174920e+04   2.8381293e+04
   1.0200000e+01  -1.5755672e+04  -1.1618983e+04
   1.0300000e+01  -4.1731494e+02  -4.1147422e+04
   1.0400000e+01   1.7164805e+04  -5.6884953e+04
   1.0500000e+01   3.7821418e+04  -6.1738797e+04
   1.0600000e+01   6.0131148e+04  -6.1472051e+04
   1.0700000e+01   8.0891039e+04  -6.0091793e+04
   1.0800000e+01   9.6142711e+04  -5.8161828e+04
   1.0900000e+01   1.0265185e+05  -5.4894449e+04
   1.1000000e+01   1.0010290e+05  -5.0505379e+04
   1.1100000e+01   9.2862930e+04  -4.5301766e+04
   1.1200000e+01   8.8824062e+04  -3.6706578e+04
   1.1300000e+01   9.4650984e+04  -1.8942385e+04
   1.1400000e+01   1.1086960e+05   1.2534752e+04
   1.1500000e+01   1.3156877e+05   5.5720215e+04
   1.1600000e+01   1.4931714e+05   1.0164680e+05
   1.1700000e+01   1.6046023e+05   1.3991155e+05
   1.1800000e+01   1.6579952e+05   1.6518034e+05
   1.1900000e+01   1.6712422e+05   1.7908594e+05
   1.2000000e+01   1.6450291e+05   1.8682988e+05
   1.2100000e+01   1.5742625e+05   1.9246820e+05
   1.2200000e+01   1.4756931e+05   1.9681861e+05
   1.2300000e+01   1.3890427e+05   1.9836808e+05
