118.512700     36.301420
119.349750     36.951259
 0.6    2.350    0.000      1
 0.8    2.344    0.000      1
 1.0    2.346    0.000      1
 1.2    2.356    0.000      1
 1.4    2.370    0.000      1
 1.6    2.390    0.000      1
 1.8    2.406    0.000      1
 2.0    2.416    0.000      1
 2.2    2.428    0.000      1
 2.4    2.454    0.000      1
 2.6    2.486    0.000      1
 2.8    2.534    0.000      1
 3.0    2.584    0.000      1
 3.2    2.636    0.000      1
 3.4    2.688    0.000      1
 3.6    2.738    0.000      1
 3.8    2.784    0.000      1
 4.0    2.824    0.000      1
 4.2    2.856    0.000      1
 4.4    2.878    0.000      1
 4.6    2.888    0.000      1
 4.8    2.904    0.000      1
 5.0    2.924    0.000      1
 5.2    2.950    0.000      1
 5.4    2.984    0.000      1
 5.6    3.022    0.000      1
 5.8    3.062    0.000      1
 6.0    3.106    0.000      1
 6.2    3.150    0.000      1
 6.4    3.192    0.000      1
 6.6    3.226    0.000      1
 6.8    3.260    0.000      1
 7.0    3.311    0.000      1
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
