118.512700     36.301420
119.219290     37.000999
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    0.000    0.000      0
 2.4    0.000    0.000      0
 2.6    0.000    0.000      0
 2.8    0.000    0.000      0
 3.0    0.000    0.000      0
 3.2    0.000    0.000      0
 3.4    3.022    0.000      1
 3.6    3.020    0.000      1
 3.8    3.036    0.000      1
 4.0    3.054    0.000      1
 4.2    3.070    0.000      1
 4.4    3.084    0.000      1
 4.6    3.098    0.000      1
 4.8    3.110    0.000      1
 5.0    3.120    0.000      1
 5.2    3.130    0.000      1
 5.4    3.136    0.000      1
 5.6    3.138    0.000      1
 5.8    3.136    0.000      1
 6.0    3.130    0.000      1
 6.2    3.120    0.000      1
 6.4    3.110    0.000      1
 6.6    3.104    0.000      1
 6.8    3.100    0.000      1
 7.0    3.104    0.000      1
 7.2    3.112    0.000      1
 7.4    3.127    0.000      1
 7.6    3.145    0.000      1
 7.8    3.169    0.000      1
 8.0    3.197    0.000      1
 8.2    3.219    0.000      1
 8.4    3.243    0.000      1
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
