118.512700     36.301420
119.144710     36.801325
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    0.000    0.000      0
 2.4    0.000    0.000      0
 2.6    0.000    0.000      0
 2.8    0.000    0.000      0
 3.0    0.000    0.000      0
 3.2    0.000    0.000      0
 3.4    0.000    0.000      0
 3.6    0.000    0.000      0
 3.8    0.000    0.000      0
 4.0    2.776    0.000      1
 4.2    2.820    0.000      1
 4.4    2.860    0.000      1
 4.6    2.896    0.000      1
 4.8    2.932    0.000      1
 5.0    2.970    0.000      1
 5.2    3.014    0.000      1
 5.4    3.060    0.000      1
 5.6    3.110    0.000      1
 5.8    3.161    0.000      1
 6.0    3.209    0.000      1
 6.2    3.261    0.000      1
 6.4    3.313    0.000      1
 6.6    3.367    0.000      1
 6.8    3.413    0.000      1
 7.0    3.441    0.000      1
 7.2    3.441    0.000      1
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
