118.512700     36.301420
119.738740     36.899527
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    0.000    0.000      0
 2.4    0.000    0.000      0
 2.6    0.000    0.000      0
 2.8    0.000    0.000      0
 3.0    3.334    0.000      1
 3.2    3.326    0.000      1
 3.4    3.326    0.000      1
 3.6    3.328    0.000      1
 3.8    3.332    0.000      1
 4.0    3.342    0.000      1
 4.2    3.358    0.000      1
 4.4    3.382    0.000      1
 4.6    3.416    0.000      1
 4.8    3.454    0.000      1
 5.0    3.496    0.000      1
 5.2    3.536    0.000      1
 5.4    3.576    0.000      1
 5.6    3.614    0.000      1
 5.8    3.646    0.000      1
 6.0    3.662    0.000      1
 6.2    3.672    0.000      1
 6.4    3.680    0.000      1
 6.6    3.670    0.000      1
 6.8    3.662    0.000      1
 7.0    3.654    0.000      1
 7.2    3.640    0.000      1
 7.4    3.627    0.000      1
 7.6    3.623    0.000      1
 7.8    3.629    0.000      1
 8.0    3.641    0.000      1
 8.2    3.659    0.000      1
 8.4    3.679    0.000      1
 8.6    3.699    0.000      1
 8.8    3.711    0.000      1
 9.0    3.717    0.000      1
 9.2    3.715    0.000      1
 9.4    3.705    0.000      1
 9.6    3.693    0.000      1
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
