118.512700     36.301420
119.171910     36.351056
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    2.906    0.000      1
 2.4    2.932    0.000      1
 2.6    2.970    0.000      1
 2.8    3.016    0.000      1
 3.0    3.070    0.000      1
 3.2    3.132    0.000      1
 3.4    3.192    0.000      1
 3.6    3.240    0.000      1
 3.8    3.282    0.000      1
 4.0    3.327    0.000      1
 4.2    3.375    0.000      1
 4.4    3.413    0.000      1
 4.6    3.435    0.000      1
 4.8    3.451    0.000      1
 5.0    3.461    0.000      1
 5.2    3.449    0.000      1
 5.4    0.000    0.000      0
 5.6    0.000    0.000      0
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
