118.512700     36.301420
119.347800     36.550550
 0.6    0.000    0.000      0
 0.8    2.942    0.000      1
 1.0    2.966    0.000      1
 1.2    2.990    0.000      1
 1.4    3.022    0.000      1
 1.6    3.024    0.000      1
 1.8    3.054    0.000      1
 2.0    3.122    0.000      1
 2.2    3.154    0.000      1
 2.4    3.174    0.000      1
 2.6    3.186    0.000      1
 2.8    3.196    0.000      1
 3.0    3.204    0.000      1
 3.2    3.216    0.000      1
 3.4    3.236    0.000      1
 3.6    3.260    0.000      1
 3.8    3.278    0.000      1
 4.0    3.286    0.000      1
 4.2    3.290    0.000      1
 4.4    3.294    0.000      1
 4.6    3.296    0.000      1
 4.8    3.294    0.000      1
 5.0    3.290    0.000      1
 5.2    3.284    0.000      1
 5.4    3.287    0.000      1
 5.6    3.303    0.000      1
 5.8    3.329    0.000      1
 6.0    3.363    0.000      1
 6.2    3.403    0.000      1
 6.4    3.457    0.000      1
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
