118.512700     36.301420
119.017120     36.600428
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    2.926    0.000      1
 1.4    2.932    0.000      1
 1.6    2.932    0.000      1
 1.8    2.952    0.000      1
 2.0    2.966    0.000      1
 2.2    2.954    0.000      1
 2.4    2.954    0.000      1
 2.6    2.968    0.000      1
 2.8    2.986    0.000      1
 3.0    3.022    0.000      1
 3.2    0.000    0.000      0
 3.4    0.000    0.000      0
 3.6    0.000    0.000      0
 3.8    0.000    0.000      0
 4.0    3.393    0.000      1
 4.2    3.415    0.000      1
 4.4    3.433    0.000      1
 4.6    3.435    0.000      1
 4.8    3.433    0.000      1
 5.0    3.433    0.000      1
 5.2    3.435    0.000      1
 5.4    3.439    0.000      1
 5.6    3.445    0.000      1
 5.8    3.453    0.000      1
 6.0    3.462    0.000      1
 6.2    3.470    0.000      1
 6.4    3.480    0.000      1
 6.6    3.496    0.000      1
 6.8    3.514    0.000      1
 7.0    3.538    0.000      1
 7.2    3.562    0.000      1
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
