118.512700     36.301420
119.371940     37.001141
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    0.000    0.000      0
 2.4    0.000    0.000      0
 2.6    0.000    0.000      0
 2.8    0.000    0.000      0
 3.0    2.758    0.000      1
 3.2    2.750    0.000      1
 3.4    2.776    0.000      1
 3.6    2.788    0.000      1
 3.8    2.788    0.000      1
 4.0    2.788    0.000      1
 4.2    2.786    0.000      1
 4.4    2.784    0.000      1
 4.6    2.788    0.000      1
 4.8    2.794    0.000      1
 5.0    2.804    0.000      1
 5.2    2.824    0.000      1
 5.4    2.840    0.000      1
 5.6    2.858    0.000      1
 5.8    2.872    0.000      1
 6.0    2.886    0.000      1
 6.2    2.912    0.000      1
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    3.329    0.000      1
 8.2    3.325    0.000      1
 8.4    3.341    0.000      1
 8.6    3.359    0.000      1
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
