118.512700     36.301420
119.182100     36.901072
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    3.002    0.000      1
 2.0    3.022    0.000      1
 2.2    3.026    0.000      1
 2.4    3.032    0.000      1
 2.6    3.034    0.000      1
 2.8    3.054    0.000      1
 3.0    0.000    0.000      0
 3.2    3.172    0.000      1
 3.4    3.164    0.000      1
 3.6    3.176    0.000      1
 3.8    3.182    0.000      1
 4.0    3.182    0.000      1
 4.2    3.184    0.000      1
 4.4    3.184    0.000      1
 4.6    3.184    0.000      1
 4.8    3.194    0.000      1
 5.0    3.212    0.000      1
 5.2    3.244    0.000      1
 5.4    3.284    0.000      1
 5.6    3.312    0.000      1
 5.8    3.312    0.000      1
 6.0    3.303    0.000      1
 6.2    3.299    0.000      1
 6.4    3.303    0.000      1
 6.6    3.311    0.000      1
 6.8    3.319    0.000      1
 7.0    3.321    0.000      1
 7.2    3.319    0.000      1
 7.4    3.313    0.000      1
 7.6    3.301    0.000      1
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
