118.512700     36.301420
119.438470     36.303707
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    2.940    0.000      1
 2.0    2.990    0.000      1
 2.2    3.024    0.000      1
 2.4    3.058    0.000      1
 2.6    3.100    0.000      1
 2.8    3.174    0.000      1
 3.0    3.216    0.000      1
 3.2    3.234    0.000      1
 3.4    3.244    0.000      1
 3.6    3.258    0.000      1
 3.8    3.270    0.000      1
 4.0    3.278    0.000      1
 4.2    3.282    0.000      1
 4.4    3.298    0.000      1
 4.6    3.332    0.000      1
 4.8    3.382    0.000      1
 5.0    3.416    0.000      1
 5.2    3.429    0.000      1
 5.4    3.437    0.000      1
 5.6    3.447    0.000      1
 5.8    3.457    0.000      1
 6.0    3.463    0.000      1
 6.2    3.463    0.000      1
 6.4    3.457    0.000      1
 6.6    3.447    0.000      1
 6.8    3.449    0.000      1
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    3.583    0.000      1
 8.2    3.581    0.000      1
 8.4    3.596    0.000      1
 8.6    3.626    0.000      1
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
