118.512700     36.301420
118.899040     36.951491
 0.6    2.356    0.000      1
 0.8    2.378    0.000      1
 1.0    2.382    0.000      1
 1.2    2.394    0.000      1
 1.4    2.416    0.000      1
 1.6    2.442    0.000      1
 1.8    2.458    0.000      1
 2.0    2.474    0.000      1
 2.2    2.476    0.000      1
 2.4    2.476    0.000      1
 2.6    2.484    0.000      1
 2.8    2.492    0.000      1
 3.0    2.498    0.000      1
 3.2    2.506    0.000      1
 3.4    2.540    0.000      1
 3.6    2.584    0.000      1
 3.8    2.616    0.000      1
 4.0    2.636    0.000      1
 4.2    2.634    0.000      1
 4.4    2.622    0.000      1
 4.6    2.624    0.000      1
 4.8    2.634    0.000      1
 5.0    2.652    0.000      1
 5.2    2.672    0.000      1
 5.4    2.698    0.000      1
 5.6    2.726    0.000      1
 5.8    2.762    0.000      1
 6.0    2.806    0.000      1
 6.2    2.856    0.000      1
 6.4    2.912    0.000      1
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
