118.512700     36.301420
119.493760     36.801593
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    2.950    0.000      1
 1.6    2.946    0.000      1
 1.8    2.946    0.000      1
 2.0    2.956    0.000      1
 2.2    2.984    0.000      1
 2.4    3.044    0.000      1
 2.6    3.096    0.000      1
 2.8    3.144    0.000      1
 3.0    3.162    0.000      1
 3.2    3.164    0.000      1
 3.4    3.166    0.000      1
 3.6    3.178    0.000      1
 3.8    3.194    0.000      1
 4.0    3.208    0.000      1
 4.2    3.222    0.000      1
 4.4    3.242    0.000      1
 4.6    3.272    0.000      1
 4.8    3.306    0.000      1
 5.0    3.338    0.000      1
 5.2    3.366    0.000      1
 5.4    3.390    0.000      1
 5.6    3.416    0.000      1
 5.8    3.444    0.000      1
 6.0    3.476    0.000      1
 6.2    3.500    0.000      1
 6.4    3.501    0.000      1
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
