118.512700     36.301420
119.654660     36.850441
 0.6    3.164    0.000      1
 0.8    3.188    0.000      1
 1.0    3.216    0.000      1
 1.2    3.218    0.000      1
 1.4    3.208    0.000      1
 1.6    3.224    0.000      1
 1.8    3.238    0.000      1
 2.0    3.244    0.000      1
 2.2    3.234    0.000      1
 2.4    3.220    0.000      1
 2.6    3.212    0.000      1
 2.8    3.228    0.000      1
 3.0    3.288    0.000      1
 3.2    3.322    0.000      1
 3.4    3.328    0.000      1
 3.6    3.318    0.000      1
 3.8    3.314    0.000      1
 4.0    3.320    0.000      1
 4.2    3.336    0.000      1
 4.4    3.358    0.000      1
 4.6    3.380    0.000      1
 4.8    3.398    0.000      1
 5.0    3.414    0.000      1
 5.2    3.430    0.000      1
 5.4    3.448    0.000      1
 5.6    3.468    0.000      1
 5.8    3.488    0.000      1
 6.0    3.510    0.000      1
 6.2    3.530    0.000      1
 6.4    3.544    0.000      1
 6.6    3.554    0.000      1
 6.8    3.564    0.000      1
 7.0    3.587    0.000      1
 7.2    3.595    0.000      1
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
