118.512700     36.301420
119.321300     37.000383
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    2.810    0.000      1
 1.2    2.838    0.000      1
 1.4    2.830    0.000      1
 1.6    2.836    0.000      1
 1.8    2.824    0.000      1
 2.0    2.814    0.000      1
 2.2    2.816    0.000      1
 2.4    2.828    0.000      1
 2.6    2.842    0.000      1
 2.8    2.898    0.000      1
 3.0    2.912    0.000      1
 3.2    2.926    0.000      1
 3.4    2.924    0.000      1
 3.6    2.948    0.000      1
 3.8    2.964    0.000      1
 4.0    2.976    0.000      1
 4.2    2.982    0.000      1
 4.4    2.970    0.000      1
 4.6    0.000    0.000      0
 4.8    0.000    0.000      0
 5.0    0.000    0.000      0
 5.2    0.000    0.000      0
 5.4    0.000    0.000      0
 5.6    0.000    0.000      0
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
