1.185126999999999953e+02 3.630142000000000024e+01 1.845000000000000000e+02
1.192033100000000019e+02 3.630463000000000306e+01 6.909999999999999432e+01
0.000000000000000000e+00 6.676177463441891596e+05 6.676177463441891596e+05
1.000000000000000056e-01 7.082404794320047367e+05 7.776642135387207381e+05
2.000000000000000111e-01 8.351081279345565708e+05 9.787692743886285461e+05
2.999999999999999889e-01 9.162152478450585622e+05 1.135275985812335508e+06
4.000000000000000222e-01 8.607180311687679496e+05 1.142616705484517384e+06
5.000000000000000000e-01 6.811664239234533161e+05 9.988354402754281182e+05
5.999999999999999778e-01 4.618706852041007951e+05 7.873944549861703999e+05
6.999999999999999556e-01 2.778726690973282093e+05 6.002173149663791992e+05
8.000000000000000444e-01 1.452996068071540212e+05 4.723187660480547347e+05
9.000000000000000222e-01 3.702072655311491690e+04 3.739978686019351007e+05
1.000000000000000000e+00 -7.083225871891547285e+04 2.508416938403929234e+05
1.100000000000000089e+00 -1.740345195052685449e+05 6.879099995598112582e+04
1.199999999999999956e+00 -2.523870051147056220e+05 -1.687986936478622083e+05
1.300000000000000044e+00 -2.932458512460638303e+05 -4.328406067254653899e+05
1.399999999999999911e+00 -2.983300390116439085e+05 -6.880809491642075591e+05
1.500000000000000000e+00 -2.728260515384023311e+05 -9.042753061211681925e+05
1.600000000000000089e+00 -2.160874212884195440e+05 -1.060315588073679712e+06
1.699999999999999956e+00 -1.265779436019783898e+05 -1.149250677850751206e+06
1.800000000000000044e+00 -1.324461667742731515e+04 -1.181929318339203019e+06
1.899999999999999911e+00 1.029828516605800105e+05 -1.178910886100557633e+06
2.000000000000000000e+00 2.013560789614665555e+05 -1.151086256433531176e+06
2.100000000000000089e+00 2.734560441758199013e+05 -1.087527688241485972e+06
2.200000000000000178e+00 3.209848754544653930e+05 -9.673821939924465260e+05
2.299999999999999822e+00 3.424642786796039436e+05 -7.869545114420357859e+05
2.399999999999999911e+00 3.265238029162653838e+05 -5.730073063384548295e+05
2.500000000000000000e+00 2.619960494079603232e+05 -3.658969763019371894e+05
2.600000000000000089e+00 1.538315605167692411e+05 -1.893323019058846403e+05
2.700000000000000178e+00 2.501749076160198456e+04 -3.855189487658132566e+04
2.799999999999999822e+00 -1.000440979312045092e+05 1.021837818454862427e+05
2.899999999999999911e+00 -2.135551424158168666e+05 2.337966552708860836e+05
3.000000000000000000e+00 -3.241500861494815908e+05 3.357607262910037534e+05
3.100000000000000089e+00 -4.386879430531821563e+05 3.825203235021561850e+05
3.200000000000000178e+00 -5.458081721904878505e+05 3.627318436296734144e+05
