1.185126999999999953e+02 3.630142000000000024e+01 1.845000000000000000e+02
1.192229200000000020e+02 3.634908899999999932e+01 7.800000000000000000e+01
0.000000000000000000e+00 -1.314567533134766854e+05 -1.314567533134766854e+05
1.000000000000000056e-01 -7.865364184826999553e+04 -1.917164149659525137e+05
2.000000000000000111e-01 -3.457597865072847344e+04 -2.512347129190774867e+05
2.999999999999999889e-01 4.656365549783768984e+03 -2.995648835133021348e+05
4.000000000000000222e-01 4.106147884795678692e+04 -3.289871596025257604e+05
5.000000000000000000e-01 7.071625627750241256e+04 -3.351474940475263284e+05
5.999999999999999778e-01 8.780791862509817292e+04 -3.159821266297420952e+05
6.999999999999999556e-01 9.244882488274143543e+04 -2.734816898057633080e+05
8.000000000000000444e-01 9.349425324332009768e+04 -2.163104201868450327e+05
9.000000000000000222e-01 1.032177993834626104e+05 -1.564630302630851511e+05
1.000000000000000000e+00 1.288153636484476156e+05 -9.949495628769879113e+04
1.100000000000000089e+00 1.673518301333872660e+05 -3.909299366988529073e+04
1.199999999999999956e+00 2.065144479003129236e+05 3.359889826985536638e+04
1.300000000000000044e+00 2.300340701938125712e+05 1.117886894865698705e+05
1.399999999999999911e+00 2.259841630450945231e+05 1.666115605180179118e+05
1.500000000000000000e+00 1.948753193030232214e+05 1.656429413959246303e+05
1.600000000000000089e+00 1.520196632461687550e+05 1.033065028015826247e+05
1.699999999999999956e+00 1.201989095584269235e+05 1.310902420213139339e+04
1.800000000000000044e+00 1.162733343121252547e+05 -5.459183204880617268e+04
1.899999999999999911e+00 1.417748134159780166e+05 -7.246687014253404050e+04
2.000000000000000000e+00 1.844516055739620351e+05 -5.832458713181580242e+04
2.100000000000000089e+00 2.277213619442463678e+05 -5.942269506093311065e+04
2.200000000000000178e+00 2.592268857158751343e+05 -1.127894890723369317e+05
2.299999999999999822e+00 2.736017168837367208e+05 -2.150483327046943014e+05
2.399999999999999911e+00 2.714745973193004611e+05 -3.246355384989322047e+05
2.500000000000000000e+00 2.580226616658812854e+05 -3.914501131741634454e+05
2.600000000000000089e+00 2.408597887308650243e+05 -3.892184860595345963e+05
2.700000000000000178e+00 2.259421824851251731e+05 -3.278938245169628062e+05
2.799999999999999822e+00 2.134940711337417888e+05 -2.412200799016189703e+05
2.899999999999999911e+00 1.980153462322314153e+05 -1.620911065084567526e+05
3.000000000000000000e+00 1.731395918911905028e+05 -1.037469020173504978e+05
3.100000000000000089e+00 1.371810804017674818e+05 -5.747896666324993566e+04
3.200000000000000178e+00 9.463490741977267317e+04 -5.086723864855986903e+03
3.299999999999999822e+00 5.287446161916982965e+04 6.457544362543375610e+04
3.399999999999999911e+00 1.716529872132012679e+04 1.467981765556889586e+05
3.500000000000000000e+00 -1.214630717661834387e+04 2.256061294884422678e+05
3.600000000000000089e+00 -3.824099880658656184e+04 2.873447993554694112e+05
