1.185126999999999953e+02 3.630142000000000024e+01 1.845000000000000000e+02
1.194178699999999935e+02 3.660234499999999969e+01 3.479999999999999716e+01
0.000000000000000000e+00 -2.481715439480342611e+05 -2.481715439480342611e+05
1.000000000000000056e-01 -2.712253413678551442e+05 -1.915236582227742183e+05
2.000000000000000111e-01 -2.818718123240522109e+05 -1.010060129971679125e+05
2.999999999999999889e-01 -3.011218347567084711e+05 -2.814598792546166806e+02
4.000000000000000222e-01 -3.309788149136653519e+05 8.012355627695575822e+04
5.000000000000000000e-01 -3.550279789678659290e+05 1.228300821196232864e+05
5.999999999999999778e-01 -3.548986359210764058e+05 1.295395946720602515e+05
6.999999999999999556e-01 -3.243913850990762003e+05 1.124028573014187568e+05
8.000000000000000444e-01 -2.694501971403027419e+05 8.310022214204695774e+04
9.000000000000000222e-01 -1.993403436041770619e+05 4.888185695109753578e+04
1.000000000000000000e+00 -1.215294529178653320e+05 1.384626904212605950e+04
1.100000000000000089e+00 -4.405263198517049022e+04 -2.065580183099984424e+04
1.199999999999999956e+00 2.195689472428942099e+04 -5.727095573859542492e+04
1.300000000000000044e+00 6.647199240926381026e+04 -1.007780943730566505e+05
1.399999999999999911e+00 8.846526122716668760e+04 -1.510639100761456357e+05
1.500000000000000000e+00 9.816724787620909046e+04 -1.968007552057782887e+05
1.600000000000000089e+00 1.095082896983580431e+05 -2.182577432557304273e+05
1.699999999999999956e+00 1.292223290925724432e+05 -1.998704608645477565e+05
1.800000000000000044e+00 1.531735735133093549e+05 -1.422763863578063319e+05
1.899999999999999911e+00 1.732029824022811372e+05 -6.192257443499074725e+04
2.000000000000000000e+00 1.868235805491342035e+05 2.237010620251404180e+04
2.100000000000000089e+00 1.993302670151921920e+05 1.031166417545334552e+05
2.200000000000000178e+00 2.164904981896987010e+05 1.844658443006809102e+05
2.299999999999999822e+00 2.365596425294663932e+05 2.691071608954682597e+05
2.399999999999999911e+00 2.511347446028995037e+05 3.462743185124396114e+05
2.500000000000000000e+00 2.543880836179644975e+05 3.948506962091500172e+05
2.600000000000000089e+00 2.506171120693290432e+05 3.998502395484788576e+05
2.700000000000000178e+00 2.514077323327127378e+05 3.658344528824661975e+05
2.799999999999999822e+00 2.645150457671969198e+05 3.130803988964717137e+05
2.899999999999999911e+00 2.853006673264252022e+05 2.598253200828890840e+05
3.000000000000000000e+00 2.992635300226851250e+05 2.084126496015117737e+05
3.100000000000000089e+00 2.933101527982586413e+05 1.488778169096939382e+05
3.200000000000000178e+00 2.648582157213109895e+05 7.467430673992668744e+04
3.299999999999999822e+00 2.204247931557072443e+05 -7.527793725961499149e+03
3.399999999999999911e+00 1.667601546874381602e+05 -8.421488182301401685e+04
3.500000000000000000e+00 1.057670556525561842e+05 -1.483871545496917970e+05
3.600000000000000089e+00 3.933548301674542745e+04 -2.029189824119902041e+05
3.700000000000000178e+00 -2.352087527881720234e+04 -2.506073483475077956e+05
3.799999999999999822e+00 -7.025593357307933911e+04 -2.856738154914579354e+05
3.899999999999999911e+00 -9.953721495384477021e+04 -3.001157218026181217e+05
4.000000000000000000e+00 -1.299534360610423028e+05 -2.977730533024821780e+05
4.099999999999999645e+00 -1.865372520505775465e+05 -2.956695693421971519e+05
4.200000000000000178e+00 -2.728129749535576557e+05 -3.056471966893908684e+05
4.299999999999999822e+00 -3.570085494862051564e+05 -3.152034605249473825e+05
4.400000000000000355e+00 -3.917538726744865999e+05 -2.921293665844576899e+05
4.500000000000000000e+00 -3.530924235436037998e+05 -2.131006136357156211e+05
4.599999999999999645e+00 -2.628794362394739292e+05 -8.878797586813729140e+04
4.700000000000000178e+00 -1.732188820527426142e+05 4.045097861527279019e+04
4.799999999999999822e+00 -1.273008201705264364e+05 1.348100466737288516e+05
4.900000000000000355e+00 -1.308261877145308681e+05 1.828026629222531337e+05
5.000000000000000000e+00 -1.549172386921077850e+05 2.030946029768902226e+05
5.099999999999999645e+00 -1.624995218689098838e+05 2.230972677700243366e+05
5.200000000000000178e+00 -1.342397471268716909e+05 2.558606768200238876e+05
5.299999999999999822e+00 -7.698673084674908023e+04 2.928290210866840789e+05
5.400000000000000355e+00 -1.458976145486380847e+04 3.130967259286615299e+05
5.500000000000000000e+00 2.848273419876534899e+04 2.983522141279704520e+05
5.599999999999999645e+00 4.063757708065408224e+04 2.434447709263123106e+05
5.700000000000000178e+00 2.874526813296660112e+04 1.589901974382399931e+05
5.799999999999999822e+00 1.446605619141794159e+04 6.705824121648738219e+04
5.900000000000000355e+00 2.226847693280632666e+04 -7.507746500044811910e+03
6.000000000000000000e+00 6.404889018259008299e+04 -4.698326415154433198e+04
6.099999999999999645e+00 1.298139962967612664e+05 -4.805843289108725003e+04
6.200000000000000178e+00 1.928311782789805729e+05 -2.286473794434144656e+04
6.299999999999999822e+00 2.275577565328073397e+05 7.905214964683036669e+03
6.400000000000000355e+00 2.266469589416644303e+05 2.709150466434808914e+04
6.500000000000000000e+00 2.023955474070582422e+05 3.087391560741151625e+04
6.599999999999999645e+00 1.717824317819843418e+05 2.828849427398951229e+04
6.700000000000000178e+00 1.400361590597796021e+05 2.982309733993322880e+04
6.799999999999999822e+00 9.863037441192421829e+04 3.518624988730451150e+04
6.900000000000000355e+00 3.830194007472373778e+04 3.289465649835959630e+04
7.000000000000000000e+00 -3.752195434386807028e+04 1.305814150116655583e+04
7.099999999999999645e+00 -1.127208707669420110e+05 -2.000886107069468926e+04
7.200000000000000178e+00 -1.710081751193004311e+05 -4.975934416034009337e+04
7.299999999999999822e+00 -2.078555665888476069e+05 -6.269995582842556178e+04
7.400000000000000355e+00 -2.307553195422576100e+05 -6.063615627750058775e+04
7.500000000000000000e+00 -2.489650499813404458e+05 -5.701844801224416733e+04
7.599999999999999645e+00 -2.631082923495167634e+05 -6.268778209507025167e+04
7.700000000000000178e+00 -2.635846851345666219e+05 -7.735415987642834079e+04
7.799999999999999822e+00 -2.380568438838299771e+05 -9.432691881243896205e+04
