1.185126999999999953e+02 3.630142000000000024e+01 1.845000000000000000e+02
1.192651400000000024e+02 3.660100500000000068e+01 8.559999999999999432e+01
0.000000000000000000e+00 5.936601246563321911e+05 5.936601246563321911e+05
1.000000000000000056e-01 5.766235320296719437e+05 5.381146592932511121e+05
2.000000000000000111e-01 5.099429917295175837e+05 4.297801001343246899e+05
2.999999999999999889e-01 4.363757031114996644e+05 3.181292708665429964e+05
4.000000000000000222e-01 3.830370447903968161e+05 2.444789272664111922e+05
5.000000000000000000e-01 3.456496937620646786e+05 2.146986795851034694e+05
5.999999999999999778e-01 3.016256611749476870e+05 2.055785805542192538e+05
6.999999999999999556e-01 2.336010284765023971e+05 1.935192165773345041e+05
8.000000000000000444e-01 1.409091725754280342e+05 1.751141582733158721e+05
9.000000000000000222e-01 3.423495027573280095e+04 1.632681612921796623e+05
1.000000000000000000e+00 -7.491185380728090240e+04 1.698073411268222262e+05
1.100000000000000089e+00 -1.787877089724179241e+05 1.951923626112298516e+05
1.199999999999999956e+00 -2.719662078051420394e+05 2.319724586238660268e+05
1.300000000000000044e+00 -3.500644524763273075e+05 2.721384916681042523e+05
1.399999999999999911e+00 -4.115206398005441297e+05 3.084855367341511301e+05
1.500000000000000000e+00 -4.594653395211443421e+05 3.319279553168582497e+05
1.600000000000000089e+00 -4.998818480812879861e+05 3.327965283572969493e+05
1.699999999999999956e+00 -5.362755938494331203e+05 3.075540645878578071e+05
1.800000000000000044e+00 -5.651294981469201157e+05 2.632353827858477598e+05
1.899999999999999911e+00 -5.767143351084677270e+05 2.125057216848852695e+05
2.000000000000000000e+00 -5.619456503962985007e+05 1.622294122836923634e+05
2.100000000000000089e+00 -5.205166252991534420e+05 1.067212390357446275e+05
2.200000000000000178e+00 -4.632482806252086302e+05 3.406305904187537089e+04
2.299999999999999822e+00 -4.057937885965949390e+05 -5.846578685060578573e+04
2.399999999999999911e+00 -3.587631636864737375e+05 -1.544669128636431706e+05
2.500000000000000000e+00 -3.230718873341414146e+05 -2.261544933548570843e+05
2.600000000000000089e+00 -2.941937205026780721e+05 -2.558545743966430891e+05
2.700000000000000178e+00 -2.700484526757760905e+05 -2.519551942568271188e+05
2.799999999999999822e+00 -2.542182383084580651e+05 -2.423092420383196441e+05
2.899999999999999911e+00 -2.520480569177504804e+05 -2.491981214998004143e+05
3.000000000000000000e+00 -2.647292769682896324e+05 -2.696166953811804997e+05
3.100000000000000089e+00 -2.873842910569135565e+05 -2.807749868816859671e+05
3.200000000000000178e+00 -3.117747718010286335e+05 -2.652713762595375301e+05
3.299999999999999822e+00 -3.298886457300515031e+05 -2.299688242634724593e+05
3.399999999999999911e+00 -3.358162209278007504e+05 -1.997408427496286167e+05
3.500000000000000000e+00 -3.267622353039097507e+05 -1.941786115080869349e+05
3.600000000000000089e+00 -3.043126213105876232e+05 -2.121742335429888917e+05
3.700000000000000178e+00 -2.741734790971385664e+05 -2.381724660899498558e+05
3.799999999999999822e+00 -2.417692660426139773e+05 -2.593014257514724159e+05
3.899999999999999911e+00 -2.053192522536118922e+05 -2.733503225824959809e+05
4.000000000000000000e+00 -1.530993317273643042e+05 -2.823692574750162894e+05
4.099999999999999645e+00 -7.034648661291974713e+04 -2.850513602330736467e+05
4.200000000000000178e+00 4.752890624874074274e+04 -2.799377385930796736e+05
4.299999999999999822e+00 1.870114018718979205e+05 -2.739477894418815267e+05
4.400000000000000355e+00 3.232717969783794833e+05 -2.811663743608063669e+05
4.500000000000000000e+00 4.381503624502704479e+05 -3.088819941768980352e+05
4.599999999999999645e+00 5.337805849197222851e+05 -3.462501071222644532e+05
4.700000000000000178e+00 6.284359109523307998e+05 -3.708965050631493796e+05
4.799999999999999822e+00 7.374414347516474081e+05 -3.685390682654209668e+05
4.900000000000000355e+00 8.568836544765153667e+05 -3.448526621584153036e+05
5.000000000000000000e+00 9.655158976010978222e+05 -3.171947438465356245e+05
5.099999999999999645e+00 1.042151307717229007e+06 -2.963165740076610819e+05
5.200000000000000178e+00 1.080700347588944016e+06 -2.777515737413960742e+05
5.299999999999999822e+00 1.088995935503622284e+06 -2.493834588627233170e+05
5.400000000000000355e+00 1.075728076753227273e+06 -2.038107034930578084e+05
5.500000000000000000e+00 1.041352518562911078e+06 -1.424711946199342492e+05
5.599999999999999645e+00 9.813326540793050081e+05 -7.112229150738516182e+04
5.700000000000000178e+00 8.942704411830403842e+05 5.035325046510144603e+03
5.799999999999999822e+00 7.834150977201929782e+05 8.216234061292365368e+04
5.900000000000000355e+00 6.513659645277187228e+05 1.571710611345650395e+05
6.000000000000000000e+00 4.977449905410023639e+05 2.283719691117108159e+05
6.099999999999999645e+00 3.244020512688462622e+05 2.959713962204163545e+05
6.200000000000000178e+00 1.405897381785203179e+05 3.609472830603034236e+05
6.299999999999999822e+00 -4.039209549659861659e+04 4.240128972905242117e+05
6.400000000000000355e+00 -2.096622666678365204e+05 4.860299569947454147e+05
6.500000000000000000e+00 -3.656302166940909810e+05 5.475609968141649151e+05
6.599999999999999645e+00 -5.087897190825055586e+05 6.054573736574141076e+05
6.700000000000000178e+00 -6.374477978918458102e+05 6.498417857308799867e+05
6.799999999999999822e+00 -7.508038964002163848e+05 6.673126654140208848e+05
6.900000000000000355e+00 -8.530654516822432633e+05 6.501538371166343568e+05
