1.185126999999999953e+02 3.630142000000000024e+01 1.845000000000000000e+02
1.192176900000000046e+02 3.660205599999999748e+01 8.300000000000000000e+01
0.000000000000000000e+00 -4.397164793546438450e+05 -4.397164793546438450e+05
1.000000000000000056e-01 -4.232757035394384293e+05 -3.983035552781780134e+05
2.000000000000000111e-01 -3.732832448324740981e+05 -3.078331910877352348e+05
2.999999999999999889e-01 -3.252758327960506431e+05 -2.041850505428192846e+05
4.000000000000000222e-01 -2.969759817255189409e+05 -1.217807237334534148e+05
5.000000000000000000e-01 -2.789279238654757501e+05 -6.805764265550204436e+04
5.999999999999999778e-01 -2.511619744349351095e+05 -2.251155633452039910e+04
6.999999999999999556e-01 -2.059706843521272531e+05 4.101679675440632855e+04
8.000000000000000444e-01 -1.527510936949539755e+05 1.299833581867301546e+05
9.000000000000000222e-01 -1.029354137162581319e+05 2.273792122325578530e+05
1.000000000000000000e+00 -5.575990579646092374e+04 3.068183945398464566e+05
1.100000000000000089e+00 -2.574336936426640023e+03 3.527825588463819586e+05
1.199999999999999956e+00 5.706888886806278606e+04 3.686782586367419572e+05
1.300000000000000044e+00 1.096038560515844001e+05 3.688517509623587248e+05
1.399999999999999911e+00 1.408395046273139014e+05 3.647024358708728687e+05
1.500000000000000000e+00 1.524240418857045588e+05 3.573237329806329799e+05
1.600000000000000089e+00 1.603553207662931527e+05 3.406090503933036816e+05
1.699999999999999956e+00 1.764615068361222511e+05 3.094025975471754791e+05
1.800000000000000044e+00 1.950921656018565409e+05 2.648372442143904045e+05
1.899999999999999911e+00 2.009800702527261456e+05 2.133107229124318692e+05
2.000000000000000000e+00 1.883277090331530781e+05 1.614764377183762554e+05
2.100000000000000089e+00 1.680489680762850330e+05 1.122757036149597261e+05
2.200000000000000178e+00 1.554158428495087428e+05 6.503542218889191281e+04
2.299999999999999822e+00 1.540297181851231144e+05 1.849431067369740049e+04
2.399999999999999911e+00 1.548438598440909118e+05 -2.647489688630691671e+04
2.500000000000000000e+00 1.492609551757021109e+05 -6.604843760846045916e+04
2.600000000000000089e+00 1.389817144695937750e+05 -9.381053483123710612e+04
2.700000000000000178e+00 1.316026206777248881e+05 -1.021628989530358667e+05
2.799999999999999822e+00 1.295939857488415146e+05 -8.648039317049455713e+04
2.899999999999999911e+00 1.271706704363062308e+05 -5.161112709740488935e+04
3.000000000000000000e+00 1.179497480120834371e+05 -1.470280539911315282e+04
3.100000000000000089e+00 1.027590340426744951e+05 2.386869348561769584e+03
3.200000000000000178e+00 8.799804928545786242e+04 -1.154704015501009053e+04
3.299999999999999822e+00 7.723614705086091999e+04 -4.736649900696556142e+04
3.399999999999999911e+00 6.631789051372549147e+04 -8.256195338513747265e+04
3.500000000000000000e+00 4.732538388927081542e+04 -9.953429391425200447e+04
3.600000000000000089e+00 1.664129245741950581e+04 -9.758981276622856967e+04
3.700000000000000178e+00 -2.169084047753867344e+04 -8.836802628710935824e+04
3.799999999999999822e+00 -6.101447169800303527e+04 -8.313521415112320392e+04
3.899999999999999911e+00 -1.005698704971256375e+05 -8.739136279645105242e+04
4.000000000000000000e+00 -1.481927810209250019e+05 -1.053239418279605452e+05
4.099999999999999645e+00 -2.124283115054006048e+05 -1.419589954687925638e+05
4.200000000000000178e+00 -2.900547556547542335e+05 -1.950926411621545849e+05
4.299999999999999822e+00 -3.621368543676919071e+05 -2.468537293675044493e+05
4.400000000000000355e+00 -4.057657564614812145e+05 -2.706283237869734876e+05
4.500000000000000000e+00 -4.126833691620243480e+05 -2.520200787635688321e+05
4.599999999999999645e+00 -3.965314871525061899e+05 -2.027979577072237153e+05
4.700000000000000178e+00 -3.801264538594511105e+05 -1.510126371669107757e+05
4.799999999999999822e+00 -3.745030130550152389e+05 -1.161847340598553419e+05
4.900000000000000355e+00 -3.701889275607630843e+05 -9.527751783253274334e+04
5.000000000000000000e+00 -3.481264553133712616e+05 -7.255087287300985190e+04
5.099999999999999645e+00 -2.976413910922892974e+05 -3.958707621893464238e+04
5.200000000000000178e+00 -2.238976711109980533e+05 -2.645472890455333982e+03
5.299999999999999822e+00 -1.407263075310532877e+05 2.792079330133512849e+04
5.400000000000000355e+00 -5.948157810734029044e+04 5.035279496096377261e+04
5.500000000000000000e+00 1.493808871834122692e+04 7.082908777931888471e+04
5.599999999999999645e+00 8.061891796979068022e+04 9.261613657703180797e+04
5.700000000000000178e+00 1.352647950024958118e+05 1.104688381970199698e+05
5.799999999999999822e+00 1.776756699611231743e+05 1.177275845925321919e+05
5.900000000000000355e+00 2.110518870052488346e+05 1.170344241049916891e+05
6.000000000000000000e+00 2.422509995053066523e+05 1.209740479385657236e+05
6.099999999999999645e+00 2.759830822571535828e+05 1.406751062363535748e+05
6.200000000000000178e+00 3.095042743438071338e+05 1.740018583663635945e+05
6.299999999999999822e+00 3.339397996754065389e+05 2.055440555824672920e+05
6.400000000000000355e+00 3.417760400043450063e+05 2.185585718334126868e+05
6.500000000000000000e+00 3.332789367053284659e+05 2.074506467230500130e+05
6.599999999999999645e+00 3.155118282959124190e+05 1.795499728874839493e+05
6.700000000000000178e+00 2.956302151444629417e+05 1.458592669959367486e+05
6.799999999999999822e+00 2.759639478904241696e+05 1.110117567267498234e+05
6.900000000000000355e+00 2.552400300631051650e+05 7.268066063895411207e+04
7.000000000000000000e+00 2.326552406633016362e+05 3.033556887638807530e+04
7.099999999999999645e+00 2.092500174178471207e+05 -7.000586021342722233e+03
7.200000000000000178e+00 1.860848850427631987e+05 -2.386859649348139646e+04
7.299999999999999822e+00 1.630566868858375237e+05 -1.110055659495887812e+04
7.400000000000000355e+00 1.399664248887555732e+05 2.369753484556821059e+04
7.500000000000000000e+00 1.172166084266762482e+05 5.865922912797628669e+04
7.599999999999999645e+00 9.443191030785659677e+04 7.187340125504203024e+04
7.700000000000000178e+00 6.971562843278414221e+04 5.524069827439940127e+04
7.799999999999999822e+00 4.243813999138963118e+04 1.712936643592900509e+04
7.900000000000000355e+00 1.713717235779676412e+04 -2.601061284202858224e+04
8.000000000000000000e+00 2.958751421533845132e+03 -6.033941611843182181e+04
8.099999999999999645e+00 7.222986538185010431e+03 -8.047651413084557862e+04
