1.185126999999999953e+02 3.630142000000000024e+01 1.845000000000000000e+02
1.193109100000000069e+02 3.645118300000000033e+01 4.600000000000000000e+01
0.000000000000000000e+00 5.668163627118298609e+04 5.668163627118298609e+04
1.000000000000000056e-01 3.025719475919476099e+04 3.372596579693056992e+04
2.000000000000000111e-01 -3.079861739427915381e+04 -1.258170841509712045e+04
2.999999999999999889e-01 -8.352988606291657197e+04 -3.872156370628505829e+04
4.000000000000000222e-01 -9.207789347897809057e+04 -2.151464961889089318e+04
5.000000000000000000e-01 -5.269171446035066037e+04 2.476120083489362150e+04
5.999999999999999778e-01 1.132304244282608852e+04 6.607592590080865193e+04
6.999999999999999556e-01 7.394781540470293839e+04 8.088285097768245032e+04
8.000000000000000444e-01 1.236070764650256897e+05 7.453200606097729178e+04
9.000000000000000222e-01 1.598776112709549780e+05 6.499975866079176194e+04
1.000000000000000000e+00 1.811012719081013929e+05 5.955866343225512537e+04
1.100000000000000089e+00 1.819612877388035704e+05 4.873600872172415257e+04
1.199999999999999956e+00 1.638198266950127145e+05 2.167428083765617339e+04
1.300000000000000044e+00 1.417946446028467035e+05 -1.748395790976221906e+04
1.399999999999999911e+00 1.351109268974089937e+05 -5.194507446561481629e+04
1.500000000000000000e+00 1.484830769570674165e+05 -6.999336667546085664e+04
1.600000000000000089e+00 1.657441195806785545e+05 -7.711847529352657148e+04
1.699999999999999956e+00 1.648362106381040649e+05 -8.933169849029515171e+04
1.800000000000000044e+00 1.389682147212820710e+05 -1.166506444644370640e+05
1.899999999999999911e+00 1.011670590750722040e+05 -1.552255615436549124e+05
2.000000000000000000e+00 6.802082272851069865e+04 -1.936904188957772276e+05
2.100000000000000089e+00 4.154078307470168511e+04 -2.224464563781357720e+05
2.200000000000000178e+00 9.181988456637831405e+03 -2.350128456416462432e+05
2.299999999999999822e+00 -3.923873230825987412e+04 -2.249701545484322996e+05
2.399999999999999911e+00 -9.770253897571467678e+04 -1.886648499358115951e+05
2.500000000000000000e+00 -1.487823320848724979e+05 -1.334080852113423753e+05
2.600000000000000089e+00 -1.813990189134062675e+05 -7.904222159614085103e+04
2.700000000000000178e+00 -2.019149766246401705e+05 -4.565724861689713725e+04
2.799999999999999822e+00 -2.267197251152957906e+05 -3.698128269880737207e+04
2.899999999999999911e+00 -2.644785864466683706e+05 -3.612602975184700335e+04
3.000000000000000000e+00 -3.068353569661881775e+05 -1.872362297748435230e+04
3.100000000000000089e+00 -3.369604691099509946e+05 2.813565870568509126e+04
3.200000000000000178e+00 -3.463891948257103213e+05 9.657015107413413352e+04
3.299999999999999822e+00 -3.421426170022258302e+05 1.634443766276609385e+05
3.399999999999999911e+00 -3.369264725944420206e+05 2.043956938394156750e+05
3.500000000000000000e+00 -3.336176101306356140e+05 2.062987335962087964e+05
3.600000000000000089e+00 -3.212757013092662091e+05 1.719188680287307361e+05
3.700000000000000178e+00 -2.868650719789322466e+05 1.166776907669024949e+05
3.799999999999999822e+00 -2.292195958806227427e+05 6.166495122387319861e+04
3.899999999999999911e+00 -1.596238599645323120e+05 2.677685523960622959e+04
4.000000000000000000e+00 -8.920035614909656579e+04 2.434688007302898041e+04
4.099999999999999645e+00 -1.857162196746730478e+04 5.247773011439821130e+04
4.200000000000000178e+00 5.804871148009400349e+04 9.173571865503831941e+04
4.299999999999999822e+00 1.399359672103600460e+05 1.125488374953508755e+05
4.400000000000000355e+00 2.143813859099752735e+05 9.408531250701037061e+04
4.500000000000000000e+00 2.658459961839229218e+05 4.162582297819948144e+04
4.599999999999999645e+00 2.894219379784037592e+05 -1.483100891426509770e+04
4.700000000000000178e+00 2.934206338603133336e+05 -4.290815072715078713e+04
4.799999999999999822e+00 2.888112777593332576e+05 -3.230945039956193068e+04
4.900000000000000355e+00 2.779248069003072451e+05 6.748280348653788678e+02
5.000000000000000000e+00 2.545519834672985889e+05 3.115253827465054928e+04
5.099999999999999645e+00 2.141038645476477686e+05 4.723588116619986249e+04
5.200000000000000178e+00 1.620602313538601156e+05 5.551133226669474971e+04
5.299999999999999822e+00 1.122098398828083300e+05 6.877251275894808350e+04
5.400000000000000355e+00 7.754196177435790014e+04 9.078965193018430728e+04
5.500000000000000000e+00 6.306236440526180377e+04 1.124750027391577169e+05
