1.185126999999999953e+02 3.630142000000000024e+01 1.845000000000000000e+02
1.190369500000000045e+02 3.664969299999999919e+01 5.329999999999999716e+01
0.000000000000000000e+00 6.290589811591235921e+05 6.290589811591235921e+05
1.000000000000000056e-01 6.079957505373531021e+05 5.903769505863827653e+05
2.000000000000000111e-01 5.608622646724056685e+05 4.990457363127233693e+05
2.999999999999999889e-01 5.369489717791179428e+05 3.926008995251242304e+05
4.000000000000000222e-01 5.640199723919345997e+05 3.049179653806323186e+05
5.000000000000000000e-01 6.326317541213900549e+05 2.418611132042298559e+05
5.999999999999999778e-01 7.107417131888746517e+05 1.860675040215213667e+05
6.999999999999999556e-01 7.680775474865867291e+05 1.189666367245635774e+05
8.000000000000000444e-01 7.872708538890411146e+05 3.501594987279828638e+04
9.000000000000000222e-01 7.601243794033481972e+05 -6.144808799962066405e+04
1.000000000000000000e+00 6.832326873147017322e+05 -1.651751148532734369e+05
1.100000000000000089e+00 5.606722415091528092e+05 -2.712610119402674027e+05
1.199999999999999956e+00 4.064881796385130729e+05 -3.704895268630935461e+05
1.300000000000000044e+00 2.383887184230999555e+05 -4.506222992659120355e+05
1.399999999999999911e+00 6.713890891433550860e+04 -5.072120409942793194e+05
1.500000000000000000e+00 -1.057738620023379917e+05 -5.523913717347229831e+05
1.600000000000000089e+00 -2.784932984341782285e+05 -6.084976992404158227e+05
1.699999999999999956e+00 -4.382548651769826538e+05 -6.889269567281627096e+05
1.800000000000000044e+00 -5.629924560815674486e+05 -7.837348704598620534e+05
1.899999999999999911e+00 -6.346984147718746681e+05 -8.644089384861487197e+05
2.000000000000000000e+00 -6.513191529087505769e+05 -9.036036946265728911e+05
2.100000000000000089e+00 -6.258829423024333082e+05 -8.914405952587884385e+05
2.200000000000000178e+00 -5.746891099354642211e+05 -8.349766838976677973e+05
2.299999999999999822e+00 -5.060694163388629095e+05 -7.452755234591909684e+05
2.399999999999999911e+00 -4.189631738740254659e+05 -6.276183852313893149e+05
2.500000000000000000e+00 -3.109013018079111353e+05 -4.840268749427954899e+05
2.600000000000000089e+00 -1.874262810130371945e+05 -3.221986712223340874e+05
2.700000000000000178e+00 -6.454689912741775333e+04 -1.585426783532355912e+05
2.799999999999999822e+00 3.826140195766640682e+04 -1.135171265559084168e+04
2.899999999999999911e+00 1.089573857969220844e+05 1.077338884646221122e+05
3.000000000000000000e+00 1.481565673484335421e+05 1.945432356744220306e+05
