1.185126999999999953e+02 3.630142000000000024e+01 1.845000000000000000e+02
1.187234799999999950e+02 3.685050900000000240e+01 3.229999999999999716e+01
0.000000000000000000e+00 1.058213747308869788e+05 1.058213747308869788e+05
1.000000000000000056e-01 -8.501668774433615908e+03 1.865171344061906857e+05
2.000000000000000111e-01 -1.330313357210640097e+05 2.362091084471100185e+05
2.999999999999999889e-01 -2.358776237635618018e+05 2.766505045313834562e+05
4.000000000000000222e-01 -3.016021441103059915e+05 3.259873757079141797e+05
5.000000000000000000e-01 -3.389238772863862687e+05 3.839167020538237994e+05
5.999999999999999778e-01 -3.657620867266729474e+05 4.371618291134152096e+05
6.999999999999999556e-01 -3.896569127993564471e+05 4.752879459371622070e+05
8.000000000000000444e-01 -4.038216285283882753e+05 4.989982192797233583e+05
9.000000000000000222e-01 -3.999885324061290012e+05 5.152144080277961330e+05
1.000000000000000000e+00 -3.816596271117074648e+05 5.279958717572509777e+05
1.100000000000000089e+00 -3.633517880809725611e+05 5.355460977031270741e+05
1.199999999999999956e+00 -3.577803881529946229e+05 5.339897762370450655e+05
1.300000000000000044e+00 -3.648647445587761467e+05 5.217943694978423300e+05
1.399999999999999911e+00 -3.730784747649917263e+05 5.005124699672661955e+05
1.500000000000000000e+00 -3.707636362017985084e+05 4.725205653732653591e+05
1.600000000000000089e+00 -3.559080528968418366e+05 4.384908113868706278e+05
1.699999999999999956e+00 -3.351689042742626043e+05 3.966094914187007234e+05
1.800000000000000044e+00 -3.136239036039142520e+05 3.443139543341356330e+05
1.899999999999999911e+00 -2.860830247978451662e+05 2.814553487219591625e+05
2.000000000000000000e+00 -2.399986520961553615e+05 2.115284520563416590e+05
2.100000000000000089e+00 -1.687856963964674505e+05 1.383375197636160010e+05
2.200000000000000178e+00 -8.268670948446456168e+04 6.075990471391440224e+04
2.299999999999999822e+00 -4.689690564626365813e+03 -2.748926168000061443e+04
2.399999999999999911e+00 4.687877982062880619e+04 -1.301949934267456556e+05
2.500000000000000000e+00 7.313775167421446531e+04 -2.399886379598332860e+05
2.600000000000000089e+00 9.219409372004638135e+04 -3.393021179804108688e+05
2.700000000000000178e+00 1.216532808476518258e+05 -4.125306019547081669e+05
2.799999999999999822e+00 1.630274675271724700e+05 -4.582856609940036433e+05
2.899999999999999911e+00 2.019976043374740693e+05 -4.892241617205642979e+05
3.000000000000000000e+00 2.221437973312872346e+05 -5.192462017239757115e+05
3.100000000000000089e+00 2.182952856082850485e+05 -5.503913802353163483e+05
3.200000000000000178e+00 1.993105007269173220e+05 -5.712580757570909336e+05
3.299999999999999822e+00 1.812239859378627152e+05 -5.670921624615379842e+05
3.399999999999999911e+00 1.775330207407110429e+05 -5.317330363443478709e+05
3.500000000000000000e+00 1.918000462761744857e+05 -4.720299189181750407e+05
3.600000000000000089e+00 2.153016885120025254e+05 -4.031530600696582114e+05
3.700000000000000178e+00 2.318262675565879908e+05 -3.399364559376760153e+05
3.799999999999999822e+00 2.288539252020310669e+05 -2.903761707405928755e+05
3.899999999999999911e+00 2.081518641762878106e+05 -2.542129640624457679e+05
4.000000000000000000e+00 1.861836209776710893e+05 -2.259916722857069399e+05
4.099999999999999645e+00 1.817842985371573595e+05 -2.001823064437937574e+05
4.200000000000000178e+00 2.004964496603388689e+05 -1.755147691494804167e+05
4.299999999999999822e+00 2.295783804459520616e+05 -1.558134990495109232e+05
4.400000000000000355e+00 2.489363435495457961e+05 -1.459465061051022203e+05
4.500000000000000000e+00 2.484802225139047368e+05 -1.450900828386574576e+05
4.599999999999999645e+00 2.357284364952847536e+05 -1.434355839372222545e+05
4.700000000000000178e+00 2.261142011762032053e+05 -1.275972160032400279e+05
4.799999999999999822e+00 2.252327716568498290e+05 -9.217065624764729000e+04
4.900000000000000355e+00 2.210228949268042634e+05 -4.672962405982768541e+04
5.000000000000000000e+00 1.947184511251452495e+05 -9.384054013933053284e+03
5.099999999999999645e+00 1.402328725080979057e+05 9.136465263807731390e+03
5.200000000000000178e+00 7.226219950776881888e+04 1.585194866797478608e+04
5.299999999999999822e+00 1.465396271272667582e+04 2.940030237971618772e+04
5.400000000000000355e+00 -1.901559138224383059e+04 6.288730637027390912e+04
5.500000000000000000e+00 -3.338485931106336648e+04 1.125536487729428191e+05
5.599999999999999645e+00 -4.181908705862743955e+04 1.628535499441175198e+05
5.700000000000000178e+00 -5.184464190433890326e+04 2.016757112831353152e+05
5.799999999999999822e+00 -6.103002138869753981e+04 2.302011451860344096e+05
5.900000000000000355e+00 -6.527557560003896651e+04 2.591040453841928684e+05
6.000000000000000000e+00 -6.790114769960765261e+04 2.971314328172706300e+05
6.099999999999999645e+00 -7.863181967572135909e+04 3.440709172534744721e+05
6.200000000000000178e+00 -1.036870406396209291e+05 3.932031626378541114e+05
6.299999999999999822e+00 -1.378084251740450563e+05 4.379299516026072670e+05
6.400000000000000355e+00 -1.672102194613445317e+05 4.746634168933037436e+05
6.500000000000000000e+00 -1.819440666749526572e+05 5.003930941638638615e+05
6.599999999999999645e+00 -1.867747111742711568e+05 5.100947327457527863e+05
6.700000000000000178e+00 -1.995300773367368674e+05 4.986762861927154008e+05
6.799999999999999822e+00 -2.360780093411245907e+05 4.658784360188338906e+05
6.900000000000000355e+00 -2.939705629031714052e+05 4.183070221445870702e+05
7.000000000000000000e+00 -3.503742985427927342e+05 3.654913333082071040e+05
7.099999999999999645e+00 -3.784985186042262940e+05 3.132254564242493361e+05
7.200000000000000178e+00 -3.691887708012131625e+05 2.602922134762242495e+05
7.299999999999999822e+00 -3.379918403242235072e+05 2.011936285488583380e+05
7.400000000000000355e+00 -3.107476077081679832e+05 1.319344805951807066e+05
7.500000000000000000e+00 -3.009911490871246206e+05 5.403890097635243728e+04
7.599999999999999645e+00 -2.999517952451664023e+05 -2.528434084104230715e+04
7.700000000000000178e+00 -2.873571715406972216e+05 -9.560739610218515736e+04
7.799999999999999822e+00 -2.517485383000118600e+05 -1.466132689789564756e+05
7.900000000000000355e+00 -2.016446029507260828e+05 -1.716907585960476135e+05
8.000000000000000000e+00 -1.590850043864328181e+05 -1.710995169427966175e+05
8.099999999999999645e+00 -1.431235239368847397e+05 -1.525465505917584524e+05
8.199999999999999289e+00 -1.577265992992747924e+05 -1.272320691357214673e+05
8.300000000000000711e+00 -1.921884281757455901e+05 -1.029793611506150191e+05
8.400000000000000355e+00 -2.306304813804377336e+05 -7.989464817297768604e+04
8.500000000000000000e+00 -2.610213538267776021e+05 -5.301985076805148856e+04
8.599999999999999645e+00 -2.772678679792630719e+05 -1.999409098969375918e+04
8.699999999999999289e+00 -2.756878408219931298e+05 1.406253238010984205e+04
8.800000000000000711e+00 -2.518387125485235301e+05 4.027007276892942900e+04
8.900000000000000355e+00 -2.015475332324779883e+05 5.492088038241531467e+04
9.000000000000000000e+00 -1.244269933500955958e+05 6.325376673720621329e+04
9.099999999999999645e+00 -2.550805192275185254e+04 7.202801560680750117e+04
9.199999999999999289e+00 8.681844522835410316e+04 7.770726027775229886e+04
9.300000000000000711e+00 2.044517419334174483e+05 6.430030505030561471e+04
9.400000000000000355e+00 3.219911794141167775e+05 1.620826071343026888e+04
9.500000000000000000e+00 4.370471162737164414e+05 -6.570366547744674608e+04
9.599999999999999645e+00 5.487653679614533903e+05 -1.625524263869142160e+05
9.699999999999999289e+00 6.546707189196021063e+05 -2.538653989668173308e+05
9.800000000000000711e+00 7.471523802148681134e+05 -3.355212669687957969e+05
9.900000000000000355e+00 8.135387288824892603e+05 -4.202618614733614377e+05
1.000000000000000000e+01 8.426892804055240704e+05 -5.206139556434854167e+05
1.009999999999999964e+01 8.341351082146253902e+05 -6.327693111438935157e+05
1.019999999999999929e+01 8.001517607834887458e+05 -7.374312694676975952e+05
1.030000000000000071e+01 7.560877233667699620e+05 -8.142739163621469634e+05
1.040000000000000036e+01 7.071247134212236851e+05 -8.538323622414708370e+05
1.050000000000000000e+01 6.454525651793382131e+05 -8.572417859924009535e+05
1.059999999999999964e+01 5.615152636183395516e+05 -8.288969999155971454e+05
1.069999999999999929e+01 4.571054682537193294e+05 -7.717433206883124076e+05
1.080000000000000071e+01 3.457580243487445405e+05 -6.876582014299558941e+05
1.090000000000000036e+01 2.405182347826024634e+05 -5.788590355527616339e+05
1.100000000000000000e+01 1.433124520839621837e+05 -4.479541050351228914e+05
1.109999999999999964e+01 4.719653651698278554e+04 -2.982458539950937266e+05
1.119999999999999929e+01 -5.261326474124498782e+04 -1.350465745376259438e+05
1.130000000000000071e+01 -1.519631604631350492e+05 3.424436289877686795e+04
1.140000000000000036e+01 -2.417019215811335307e+05 2.022332853347327327e+05
1.150000000000000000e+01 -3.165814685210970929e+05 3.626590101891188533e+05
1.159999999999999964e+01 -3.796002371120204334e+05 5.081922251589013613e+05
1.169999999999999929e+01 -4.387053428881921573e+05 6.286125502539449371e+05
1.180000000000000071e+01 -5.001410666723311297e+05 7.150983968659786042e+05
1.190000000000000036e+01 -5.640462309717951575e+05 7.688600175975881284e+05
1.200000000000000000e+01 -6.244596027144303080e+05 8.040018084704668727e+05
1.209999999999999964e+01 -6.724236723426893586e+05 8.379870261113697197e+05
1.219999999999999929e+01 -6.996541454896981595e+05 8.767166540312995203e+05
1.230000000000000071e+01 -7.010248556443536654e+05 9.087628804718520259e+05
1.240000000000000036e+01 -6.757820997865551617e+05 9.144687846766029252e+05
1.250000000000000000e+01 -6.282706173587251687e+05 8.804337737764064223e+05
1.259999999999999964e+01 -5.678230772320299875e+05 8.063074459385102382e+05
1.269999999999999929e+01 -5.059123011130075902e+05 7.015179713149181334e+05
1.280000000000000071e+01 -4.500731329837316880e+05 5.794579076430266723e+05
1.290000000000000036e+01 -3.985624919922994450e+05 4.542838246849637944e+05
1.300000000000000000e+01 -3.417450144058330916e+05 3.376891448196613346e+05
1.309999999999999964e+01 -2.711013513009414310e+05 2.334000614299887675e+05
1.319999999999999929e+01 -1.881555995788853907e+05 1.348301784259974957e+05
1.330000000000000071e+01 -1.036629326450733206e+05 3.248398275496244969e+04
1.340000000000000036e+01 -2.657020700159186890e+04 -7.308395260848215548e+04
1.350000000000000000e+01 4.602385002796684421e+04 -1.665052136361963057e+05
1.359999999999999964e+01 1.261394218113895331e+05 -2.286110750666083768e+05
1.369999999999999929e+01 2.207376219414570078e+05 -2.538877088243821345e+05
