   1.1851270e+02   3.6301420e+01   1.8450000e+02
   1.1952555e+02   3.6701342e+01   5.1000000e+00
   0.0000000e+00   2.5496631e+05   2.5496631e+05
   1.0000000e-01   2.0197719e+05   2.7672384e+05
   2.0000000e-01   1.3540142e+05   2.6461416e+05
   3.0000000e-01   7.4989750e+04   2.3240025e+05
   4.0000000e-01   2.7741869e+04   1.9956475e+05
   5.0000000e-01  -1.7114182e+04   1.7723214e+05
   6.0000000e-01  -7.8259547e+04   1.6161734e+05
   7.0000000e-01  -1.6434716e+05   1.3936845e+05
   8.0000000e-01  -2.6282734e+05   9.9605453e+04
   9.0000000e-01  -3.4632656e+05   4.3132105e+04
   1.0000000e+00  -3.9250712e+05  -1.7326227e+04
   1.1000000e+00  -4.0041806e+05  -6.5386773e+04
   1.2000000e+00  -3.8857453e+05  -9.2427062e+04
   1.3000000e+00  -3.7654741e+05  -1.0479337e+05
   1.4000000e+00  -3.6706528e+05  -1.2047843e+05
   1.5000000e+00  -3.4476041e+05  -1.5492403e+05
   1.6000000e+00  -2.9193672e+05  -2.0543289e+05
   1.7000000e+00  -2.0651645e+05  -2.4875839e+05
   1.8000000e+00  -1.0637685e+05  -2.5773475e+05
   1.9000000e+00  -1.7154980e+04  -2.2457264e+05
   2.0000000e+00   4.5312121e+04  -1.6889053e+05
   2.1000000e+00   8.3526125e+04  -1.2091633e+05
   2.2000000e+00   1.1235036e+05  -9.4680688e+04
   2.3000000e+00   1.4494316e+05  -7.7054664e+04
   2.4000000e+00   1.8205161e+05  -4.3192164e+04
   2.5000000e+00   2.1188466e+05   1.7273014e+04
   2.6000000e+00   2.1941850e+05   8.8716586e+04
   2.7000000e+00   1.9784617e+05   1.4238045e+05
   2.8000000e+00   1.5407569e+05   1.5985961e+05
   2.9000000e+00   1.0454295e+05   1.4594320e+05
   3.0000000e+00   6.4524680e+04   1.2210623e+05
   3.1000000e+00   3.8938680e+04   1.0895479e+05
   3.2000000e+00   2.1281219e+04   1.1188641e+05
   3.3000000e+00   8.3556055e+02   1.1851033e+05
   3.4000000e+00  -2.7717016e+04   1.0791217e+05
   3.5000000e+00  -5.9163680e+04   6.6172414e+04
   3.6000000e+00  -8.0644133e+04  -9.1365540e+02
   3.7000000e+00  -8.1165797e+04  -6.7595109e+04
   3.8000000e+00  -6.1344898e+04  -1.0375266e+05
   3.9000000e+00  -3.4442930e+04  -9.6836836e+04
   4.0000000e+00  -1.4768033e+04  -6.2075871e+04
   4.1000000e+00  -1.9721055e+03  -3.0058516e+04
   4.2000000e+00   2.2103066e+04  -2.0662150e+04
   4.3000000e+00   7.6716188e+04  -2.6270352e+04
   4.4000000e+00   1.5983041e+05  -1.9961590e+04
   4.5000000e+00   2.4400103e+05   1.8612539e+04
   4.6000000e+00   2.9762244e+05   8.3545859e+04
   4.7000000e+00   3.1114169e+05   1.4712300e+05
   4.8000000e+00   3.0134241e+05   1.8372945e+05
   4.9000000e+00   2.9017012e+05   1.9102897e+05
   5.0000000e+00   2.8175056e+05   1.8976208e+05
   5.1000000e+00   2.6168608e+05   2.0368097e+05
   5.2000000e+00   2.1716506e+05   2.3837767e+05
   5.3000000e+00   1.5457672e+05   2.7685503e+05
   5.4000000e+00   9.6286656e+04   2.9361322e+05
   5.5000000e+00   6.1746891e+04   2.7400328e+05
   5.6000000e+00   5.3274105e+04   2.2388742e+05
   5.7000000e+00   5.9206848e+04   1.6420162e+05
   5.8000000e+00   6.8017523e+04   1.1566282e+05
   5.9000000e+00   7.7585812e+04   8.4161625e+04
   6.0000000e+00   9.1974508e+04   5.6917555e+04
   6.1000000e+00   1.1211896e+05   1.3430641e+04
   6.2000000e+00   1.3121664e+05  -5.5617715e+04
   6.3000000e+00   1.3789695e+05  -1.3707362e+05
   6.4000000e+00   1.2170682e+05  -2.0312278e+05
   6.5000000e+00   7.5846805e+04  -2.3269284e+05
   6.6000000e+00  -1.6809941e+03  -2.2712848e+05
   6.7000000e+00  -1.0546238e+05  -2.0622119e+05
   6.8000000e+00  -2.2061689e+05  -1.9030316e+05
   6.9000000e+00  -3.2688500e+05  -1.8626958e+05
   7.0000000e+00  -4.0922106e+05  -1.8805188e+05
   7.1000000e+00  -4.6641747e+05  -1.8653541e+05
   7.2000000e+00  -5.0875378e+05  -1.7806056e+05
   7.3000000e+00  -5.4615550e+05  -1.6652717e+05
   7.4000000e+00  -5.7841819e+05  -1.6034719e+05
   7.5000000e+00  -5.9667725e+05  -1.6634311e+05
   7.6000000e+00  -5.9314725e+05  -1.8327880e+05
   7.7000000e+00  -5.6819756e+05  -2.0041508e+05
   7.8000000e+00  -5.2829031e+05  -2.0469034e+05
   7.9000000e+00  -4.7849384e+05  -1.9113972e+05
   8.0000000e+00  -4.1765244e+05  -1.6556084e+05
   8.1000000e+00  -3.4008997e+05  -1.3628283e+05
   8.2000000e+00  -2.4162903e+05  -1.0509288e+05
   8.3000000e+00  -1.2513216e+05  -6.8104516e+04
   8.4000000e+00  -1.3974233e+03  -2.3744316e+04
   8.5000000e+00   1.1634780e+05   2.4223842e+04
   8.6000000e+00   2.2141889e+05   7.2575672e+04
   8.7000000e+00   3.1839228e+05   1.2363535e+05
   8.8000000e+00   4.1727606e+05   1.8038253e+05
   8.9000000e+00   5.2052628e+05   2.3698866e+05
   9.0000000e+00   6.1526400e+05   2.7772478e+05
   9.1000000e+00   6.7987144e+05   2.8729850e+05
   9.2000000e+00   7.0032575e+05   2.6183317e+05
   9.3000000e+00   6.8174462e+05   2.0978420e+05
   9.4000000e+00   6.4506456e+05   1.4425000e+05
   9.5000000e+00   6.1192262e+05   7.5965375e+04
   9.6000000e+00   5.8940400e+05   1.2091395e+04
   9.7000000e+00   5.6490900e+05  -4.1910922e+04
   9.8000000e+00   5.1434425e+05  -8.1823195e+04
   9.9000000e+00   4.1917134e+05  -1.0656680e+05
   1.0000000e+01   2.8166312e+05  -1.2013008e+05
   1.0100000e+01   1.2658790e+05  -1.3037918e+05
   1.0200000e+01  -1.4082178e+04  -1.4322392e+05
   1.0300000e+01  -1.2250981e+05  -1.5534773e+05
   1.0400000e+01  -2.0446859e+05  -1.5348727e+05
   1.0500000e+01  -2.7879238e+05  -1.2508950e+05
   1.0600000e+01  -3.5711256e+05  -7.2726609e+04
   1.0700000e+01  -4.3272484e+05  -1.6360234e+04
   1.0800000e+01  -4.8743881e+05   2.2465559e+04
   1.0900000e+01  -5.0796247e+05   3.9717492e+04
   1.1000000e+01  -4.9636769e+05   5.0248824e+04
   1.1100000e+01  -4.6726966e+05   6.9528883e+04
   1.1200000e+01  -4.3670959e+05   9.6689328e+04
   1.1300000e+01  -4.1232475e+05   1.1794883e+05
   1.1400000e+01  -3.9040275e+05   1.2462309e+05
   1.1500000e+01  -3.6000756e+05   1.2315559e+05
   1.1600000e+01  -3.1174462e+05   1.2610801e+05
   1.1700000e+01  -2.4679891e+05   1.3677178e+05
   1.1800000e+01  -1.7962680e+05   1.4617427e+05
   1.1900000e+01  -1.2949336e+05   1.4457058e+05
   1.2000000e+01  -1.0491679e+05   1.3300242e+05
   1.2100000e+01  -9.4073258e+04   1.2309109e+05
   1.2200000e+01  -7.1743812e+04   1.2767509e+05
   1.2300000e+01  -1.8635975e+04   1.5217805e+05
   1.2400000e+01   6.3617961e+04   1.9172766e+05
   1.2500000e+01   1.5466750e+05   2.3284584e+05
   1.2600000e+01   2.3126041e+05   2.5840384e+05
   1.2700000e+01   2.8159800e+05   2.5547461e+05
   1.2800000e+01   3.0750741e+05   2.2222942e+05
   1.2900000e+01   3.1662650e+05   1.6734256e+05
   1.3000000e+01   3.1401025e+05   1.0098407e+05
   1.3100000e+01   2.9947569e+05   2.6004988e+04
   1.3200000e+01   2.7034162e+05  -6.1390055e+04
   1.3300000e+01   2.2585314e+05  -1.6308353e+05
   1.3400000e+01   1.6990353e+05  -2.7352631e+05
   1.3500000e+01   1.1030193e+05  -3.8365966e+05
   1.3600000e+01   5.5134145e+04  -4.8801397e+05
   1.3700000e+01   9.1782812e+03  -5.8462812e+05
   1.3800000e+01  -2.6534977e+04  -6.6736706e+05
   1.3900000e+01  -5.2264035e+04  -7.2108294e+05
   1.4000000e+01  -6.7776984e+04  -7.2773281e+05
   1.4100000e+01  -7.3549883e+04  -6.7897962e+05
   1.4200000e+01  -7.2505023e+04  -5.8320794e+05
   1.4300000e+01  -6.8263828e+04  -4.6034656e+05
   1.4400000e+01  -6.0602445e+04  -3.2918025e+05
   1.4500000e+01  -4.3979902e+04  -1.9734209e+05
   1.4600000e+01  -1.2748478e+04  -6.0753371e+04
   1.4700000e+01   3.1578533e+04   8.8059742e+04
   1.4800000e+01   7.9332766e+04   2.4913814e+05
   1.4900000e+01   1.1959608e+05   4.0976116e+05
   1.5000000e+01   1.4733044e+05   5.4905162e+05
   1.5100000e+01   1.6325866e+05   6.4950719e+05
   1.5200000e+01   1.6858314e+05   7.0663194e+05
   1.5300000e+01   1.6266938e+05   7.2932450e+05
   1.5400000e+01   1.4630509e+05   7.3137950e+05
   1.5500000e+01   1.2431117e+05   7.2106050e+05
   1.5600000e+01   1.0201152e+05   6.9594275e+05
   1.5700000e+01   7.9369695e+04   6.4577100e+05
   1.5800000e+01   5.1018789e+04   5.6121775e+05
   1.5900000e+01   1.3369016e+04   4.4290512e+05
   1.6000000e+01  -2.9045193e+04   3.0388878e+05
   1.6100000e+01  -6.5063145e+04   1.6254261e+05
   1.6200000e+01  -8.4579195e+04   3.1097178e+04
   1.6300000e+01  -8.5168125e+04  -8.9534078e+04
   1.6400000e+01  -7.2885797e+04  -2.0341708e+05
   1.6500000e+01  -5.7820773e+04  -3.0886791e+05
   1.6600000e+01  -4.7876980e+04  -3.9568903e+05
   1.6700000e+01  -4.4871953e+04  -4.5359738e+05
   1.6800000e+01  -4.5961617e+04  -4.8190106e+05
   1.6900000e+01  -4.9296453e+04  -4.8916844e+05
   1.7000000e+01  -5.7875812e+04  -4.8365184e+05
   1.7100000e+01  -7.6538602e+04  -4.6570484e+05
   1.7200000e+01  -1.0514296e+05  -4.3019259e+05
   1.7300000e+01  -1.3661966e+05  -3.7505578e+05
   1.7400000e+01  -1.6313130e+05  -3.0621828e+05
   1.7500000e+01  -1.8318369e+05  -2.3457980e+05
   1.7600000e+01  -2.0122381e+05  -1.6955130e+05
   1.7700000e+01  -2.2106570e+05  -1.1540005e+05
   1.7800000e+01  -2.4195083e+05  -7.1708688e+04
   1.7900000e+01  -2.6127409e+05  -3.5283574e+04
   1.8000000e+01  -2.7851734e+05  -2.0346055e+03
   1.8100000e+01  -2.9419025e+05   3.0213008e+04
   1.8200000e+01  -3.0563416e+05   5.8376684e+04
   1.8300000e+01  -3.0621678e+05   7.3999188e+04
   1.8400000e+01  -2.8963909e+05   6.9081672e+04
   1.8500000e+01  -2.5449711e+05   4.4050355e+04
   1.8600000e+01  -2.0473797e+05   9.6944004e+03
   1.8700000e+01  -1.4689133e+05  -2.0048926e+04
   1.8800000e+01  -8.6972273e+04  -3.7472082e+04
   1.8900000e+01  -2.7746639e+04  -4.2815000e+04
   1.9000000e+01   3.3542117e+04  -3.7539992e+04
   1.9100000e+01   1.0433839e+05  -1.8676537e+04
   1.9200000e+01   1.9048031e+05   1.7842717e+04
   1.9300000e+01   2.8832938e+05   6.8696406e+04
   1.9400000e+01   3.8396003e+05   1.2046839e+05
   1.9500000e+01   4.6244638e+05   1.5732334e+05
   1.9600000e+01   5.1850878e+05   1.7216930e+05
   1.9700000e+01   5.5677475e+05   1.7120009e+05
   1.9800000e+01   5.8175725e+05   1.6855886e+05
   1.9900000e+01   5.9065356e+05   1.7564261e+05
   2.0000000e+01   5.7864394e+05   1.9204197e+05
   2.0100000e+01   5.4943181e+05   2.0392231e+05
   2.0200000e+01   5.1548353e+05   1.9255892e+05
   2.0300000e+01   4.8522747e+05   1.4911148e+05
   2.0400000e+01   4.5250284e+05   8.4212000e+04
   2.0500000e+01   4.0240775e+05   2.2054293e+04
   2.0600000e+01   3.2776347e+05  -1.7882824e+04
   2.0700000e+01   2.3734697e+05  -3.4888879e+04
   2.0800000e+01   1.4748527e+05  -4.3167129e+04
   2.0900000e+01   6.8125773e+04  -5.4427617e+04
   2.1000000e+01  -1.6547285e+03  -6.4737555e+04
   2.1100000e+01  -6.7527609e+04  -5.7772273e+04
   2.1200000e+01  -1.3312647e+05  -1.9667918e+04
   2.1300000e+01  -1.9869130e+05   4.8714828e+04
   2.1400000e+01  -2.6249178e+05   1.3111881e+05
   2.1500000e+01  -3.2204025e+05   2.0524259e+05
   2.1600000e+01  -3.7654850e+05   2.5496708e+05
   2.1700000e+01  -4.3027491e+05   2.7852216e+05
   2.1800000e+01  -4.9080034e+05   2.8796222e+05
   2.1900000e+01  -5.5950656e+05   2.9927747e+05
   2.2000000e+01  -6.2358175e+05   3.1866556e+05
   2.2100000e+01  -6.6234356e+05   3.3486478e+05
   2.2200000e+01  -6.6564750e+05   3.2435050e+05
   2.2300000e+01  -6.4497319e+05   2.6653653e+05
