   1.1851270e+02   3.6301420e+01   1.8450000e+02
   1.1887501e+02   3.6350994e+01   1.2020000e+02
   0.0000000e+00   1.1358414e+06   1.1358414e+06
   1.0000000e-01   1.0812292e+06   1.1055525e+06
   2.0000000e-01   9.6635394e+05   1.0153634e+06
   3.0000000e-01   8.5485594e+05   9.0686562e+05
   4.0000000e-01   8.0328006e+05   7.9647869e+05
   5.0000000e-01   8.2278969e+05   6.6445156e+05
   6.0000000e-01   8.8147212e+05   4.7869494e+05
   7.0000000e-01   9.3838962e+05   2.2446230e+05
   8.0000000e-01   9.7365719e+05  -8.7225719e+04
   9.0000000e-01   9.9034444e+05  -4.3311394e+05
   1.0000000e+00   9.9537200e+05  -7.9492244e+05
   1.1000000e+00   9.8415125e+05  -1.1645851e+06
   1.2000000e+00   9.4421675e+05  -1.5356888e+06
   1.3000000e+00   8.7030581e+05  -1.8900036e+06
   1.4000000e+00   7.7123081e+05  -2.1909528e+06
   1.5000000e+00   6.5918881e+05  -2.3914600e+06
   1.6000000e+00   5.3382019e+05  -2.4533940e+06
   1.7000000e+00   3.8151278e+05  -2.3658035e+06
   1.8000000e+00   1.9354341e+05  -2.1486940e+06
   1.9000000e+00  -1.6669959e+04  -1.8400972e+06
   2.0000000e+00  -2.1703572e+05  -1.4767561e+06
   2.1000000e+00  -3.7581288e+05  -1.0817680e+06
   2.2000000e+00  -4.7303366e+05  -6.6503294e+05
   2.3000000e+00  -4.9469359e+05  -2.3260184e+05
   2.4000000e+00  -4.2655391e+05   2.0370700e+05
   2.5000000e+00  -2.6565525e+05   6.2324412e+05
   2.6000000e+00  -3.9742391e+04   1.0012256e+06
   2.7000000e+00   1.9341136e+05   1.3167962e+06
   2.8000000e+00   3.7483162e+05   1.5581345e+06
   2.9000000e+00   4.7457712e+05   1.7211889e+06
   3.0000000e+00   4.9269428e+05   1.8037922e+06
   3.1000000e+00   4.3385562e+05   1.8004892e+06
   3.2000000e+00   2.8812569e+05   1.7032195e+06
   3.3000000e+00   4.0125184e+04   1.5088562e+06
   3.4000000e+00  -3.0573841e+05   1.2281995e+06
   3.5000000e+00  -7.1244700e+05   8.8739725e+05
   3.6000000e+00  -1.1206798e+06   5.1814719e+05
   3.7000000e+00  -1.4681885e+06   1.4530422e+05
   3.8000000e+00  -1.7021104e+06  -2.1394847e+05
   3.9000000e+00  -1.7846864e+06  -5.3736356e+05
   4.0000000e+00  -1.7018242e+06  -7.8859788e+05
   4.1000000e+00  -1.4739195e+06  -9.3025781e+05
   4.2000000e+00  -1.1558304e+06  -9.5274206e+05
   4.3000000e+00  -8.1753238e+05  -8.8879656e+05
   4.4000000e+00  -5.1546719e+05  -7.9292862e+05
   4.5000000e+00  -2.7545950e+05  -7.0164369e+05
   4.6000000e+00  -9.7978016e+04  -6.1301262e+05
   4.7000000e+00   2.3905723e+04  -5.0415981e+05
   4.8000000e+00   9.2655164e+04  -3.6511266e+05
   4.9000000e+00   1.0871009e+05  -2.1334453e+05
   5.0000000e+00   7.8473914e+04  -7.8848125e+04
   5.1000000e+00   1.4984804e+04   1.8658125e+04
   5.2000000e+00  -6.9707312e+04   7.6821891e+04
   5.3000000e+00  -1.6961558e+05   1.0194557e+05
   5.4000000e+00  -2.7990141e+05   1.0049379e+05
   5.5000000e+00  -3.8854044e+05   7.9198188e+04
   5.6000000e+00  -4.7707716e+05   4.7237094e+04
   5.7000000e+00  -5.3232212e+05   1.3108753e+04
   5.8000000e+00  -5.5673731e+05  -2.0561379e+04
   5.9000000e+00  -5.6558706e+05  -5.6819418e+04
   6.0000000e+00  -5.7313331e+05  -9.8961297e+04
   6.1000000e+00  -5.8066869e+05  -1.4665228e+05
   6.2000000e+00  -5.7488000e+05  -1.9615798e+05
   6.3000000e+00  -5.3409994e+05  -2.4003456e+05
   6.4000000e+00  -4.3627241e+05  -2.6377722e+05
   6.5000000e+00  -2.6664172e+05  -2.4571855e+05
   6.6000000e+00  -2.5491006e+04  -1.6760406e+05
   6.7000000e+00   2.6702922e+05  -3.1959322e+04
   6.8000000e+00   5.7392056e+05   1.2846536e+05
   6.9000000e+00   8.5266975e+05   2.6037297e+05
   7.0000000e+00   1.0691025e+06   3.1506844e+05
   7.1000000e+00   1.2067046e+06   2.7420356e+05
   7.2000000e+00   1.2677950e+06   1.6165466e+05
   7.3000000e+00   1.2669938e+06   3.4571305e+04
   7.4000000e+00   1.2211691e+06  -4.4307152e+04
   7.5000000e+00   1.1432021e+06  -4.0199859e+04
   7.6000000e+00   1.0447519e+06   3.6031617e+04
   7.7000000e+00   9.4356344e+05   1.4223973e+05
   7.8000000e+00   8.6318338e+05   2.4264953e+05
   7.9000000e+00   8.2006100e+05   3.3567659e+05
   8.0000000e+00   8.1039481e+05   4.4440706e+05
   8.1000000e+00   8.1451900e+05   5.7903106e+05
   8.2000000e+00   8.1858181e+05   7.1091188e+05
   8.3000000e+00   8.3093681e+05   7.8630994e+05
   8.4000000e+00   8.7300719e+05   7.6526762e+05
   8.5000000e+00   9.5179062e+05   6.4558862e+05
   8.6000000e+00   1.0422438e+06   4.5098578e+05
   8.7000000e+00   1.0981176e+06   2.0178686e+05
   8.8000000e+00   1.0816055e+06  -9.8786227e+04
   8.9000000e+00   9.8664669e+05  -4.5170491e+05
   9.0000000e+00   8.3989606e+05  -8.4063762e+05
   9.1000000e+00   6.8180919e+05  -1.2253464e+06
   9.2000000e+00   5.4077919e+05  -1.5557105e+06
   9.3000000e+00   4.1492234e+05  -1.7934604e+06
   9.4000000e+00   2.7373969e+05  -1.9245132e+06
