118.512700     36.301420
119.122660     36.354076
 0.6    2.652    0.000      1
 0.8    2.680    0.000      1
 1.0    2.656    0.000      1
 1.2    2.674    0.000      1
 1.4    2.676    0.000      1
 1.6    2.710    0.000      1
 1.8    2.776    0.000      1
 2.0    2.808    0.000      1
 2.2    2.832    0.000      1
 2.4    2.856    0.000      1
 2.6    2.882    0.000      1
 2.8    2.912    0.000      1
 3.0    2.946    0.000      1
 3.2    2.978    0.000      1
 3.4    3.006    0.000      1
 3.6    3.032    0.000      1
 3.8    3.062    0.000      1
 4.0    3.092    0.000      1
 4.2    3.117    0.000      1
 4.4    3.127    0.000      1
 4.6    3.121    0.000      1
 4.8    0.000    0.000      0
 5.0    0.000    0.000      0
 5.2    0.000    0.000      0
 5.4    0.000    0.000      0
 5.6    0.000    0.000      0
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
