118.512700     36.301420
119.582130     36.301916
 0.6    2.670    0.000      1
 0.8    2.654    0.000      1
 1.0    2.660    0.000      1
 1.2    2.688    0.000      1
 1.4    2.734    0.000      1
 1.6    2.782    0.000      1
 1.8    2.748    0.000      1
 2.0    2.786    0.000      1
 2.2    2.818    0.000      1
 2.4    2.850    0.000      1
 2.6    2.882    0.000      1
 2.8    2.914    0.000      1
 3.0    2.946    0.000      1
 3.2    2.974    0.000      1
 3.4    2.996    0.000      1
 3.6    3.016    0.000      1
 3.8    3.044    0.000      1
 4.0    3.074    0.000      1
 4.2    3.094    0.000      1
 4.4    3.102    0.000      1
 4.6    3.106    0.000      1
 4.8    3.112    0.000      1
 5.0    3.120    0.000      1
 5.2    3.126    0.000      1
 5.4    3.132    0.000      1
 5.6    3.138    0.000      1
 5.8    3.142    0.000      1
 6.0    3.144    0.000      1
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
