118.512700     36.301420
119.774010     36.800578
 0.6    2.742    0.000      1
 0.8    2.750    0.000      1
 1.0    2.754    0.000      1
 1.2    2.774    0.000      1
 1.4    2.754    0.000      1
 1.6    2.722    0.000      1
 1.8    2.680    0.000      1
 2.0    2.658    0.000      1
 2.2    2.704    0.000      1
 2.4    2.746    0.000      1
 2.6    2.782    0.000      1
 2.8    2.814    0.000      1
 3.0    2.842    0.000      1
 3.2    2.878    0.000      1
 3.4    2.918    0.000      1
 3.6    2.950    0.000      1
 3.8    2.976    0.000      1
 4.0    3.014    0.000      1
 4.2    3.052    0.000      1
 4.4    3.074    0.000      1
 4.6    3.092    0.000      1
 4.8    3.118    0.000      1
 5.0    3.138    0.000      1
 5.2    0.000    0.000      0
 5.4    0.000    0.000      0
 5.6    0.000    0.000      0
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
