118.512700     36.301420
119.361930     36.451142
 0.6    2.586    0.000      1
 0.8    2.568    0.000      1
 1.0    2.596    0.000      1
 1.2    2.624    0.000      1
 1.4    2.644    0.000      1
 1.6    2.658    0.000      1
 1.8    2.682    0.000      1
 2.0    2.732    0.000      1
 2.2    2.802    0.000      1
 2.4    2.838    0.000      1
 2.6    2.866    0.000      1
 2.8    2.890    0.000      1
 3.0    2.918    0.000      1
 3.2    2.944    0.000      1
 3.4    2.968    0.000      1
 3.6    2.986    0.000      1
 3.8    2.996    0.000      1
 4.0    2.994    0.000      1
 4.2    2.990    0.000      1
 4.4    2.988    0.000      1
 4.6    3.000    0.000      1
 4.8    3.028    0.000      1
 5.0    3.056    0.000      1
 5.2    3.076    0.000      1
 5.4    3.090    0.000      1
 5.6    3.104    0.000      1
 5.8    3.119    0.000      1
 6.0    3.133    0.000      1
 6.2    3.141    0.000      1
 6.4    3.145    0.000      1
 6.6    3.145    0.000      1
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
