118.512700     36.301420
119.451200     36.949621
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    0.000    0.000      0
 2.4    0.000    0.000      0
 2.6    0.000    0.000      0
 2.8    0.000    0.000      0
 3.0    2.766    0.000      1
 3.2    2.756    0.000      1
 3.4    2.750    0.000      1
 3.6    2.742    0.000      1
 3.8    2.730    0.000      1
 4.0    2.714    0.000      1
 4.2    2.698    0.000      1
 4.4    2.688    0.000      1
 4.6    2.682    0.000      1
 4.8    2.678    0.000      1
 5.0    2.672    0.000      1
 5.2    2.666    0.000      1
 5.4    2.658    0.000      1
 5.6    2.652    0.000      1
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
