118.512700     36.301420
119.177840     36.500639
 0.6    0.000    0.000      0
 0.8    2.858    0.000      1
 1.0    2.854    0.000      1
 1.2    2.862    0.000      1
 1.4    2.866    0.000      1
 1.6    2.886    0.000      1
 1.8    2.928    0.000      1
 2.0    2.988    0.000      1
 2.2    3.020    0.000      1
 2.4    3.042    0.000      1
 2.6    3.056    0.000      1
 2.8    3.066    0.000      1
 3.0    3.076    0.000      1
 3.2    3.082    0.000      1
 3.4    3.080    0.000      1
 3.6    3.050    0.000      1
 3.8    3.022    0.000      1
 4.0    3.018    0.000      1
 4.2    3.032    0.000      1
 4.4    3.064    0.000      1
 4.6    3.088    0.000      1
 4.8    3.101    0.000      1
 5.0    3.105    0.000      1
 5.2    3.109    0.000      1
 5.4    3.115    0.000      1
 5.6    3.125    0.000      1
 5.8    3.137    0.000      1
 6.0    3.151    0.000      1
 6.2    3.163    0.000      1
 6.4    3.171    0.000      1
 6.6    3.179    0.000      1
 6.8    3.185    0.000      1
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
