118.512700     36.301420
119.482510     36.902072
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    0.000    0.000      0
 1.8    0.000    0.000      0
 2.0    0.000    0.000      0
 2.2    0.000    0.000      0
 2.4    2.800    0.000      1
 2.6    2.782    0.000      1
 2.8    2.760    0.000      1
 3.0    2.732    0.000      1
 3.2    2.712    0.000      1
 3.4    2.696    0.000      1
 3.6    2.680    0.000      1
 3.8    2.658    0.000      1
 4.0    2.636    0.000      1
 4.2    2.620    0.000      1
 4.4    2.608    0.000      1
 4.6    2.600    0.000      1
 4.8    2.598    0.000      1
 5.0    2.600    0.000      1
 5.2    2.604    0.000      1
 5.4    2.604    0.000      1
 5.6    2.598    0.000      1
 5.8    2.592    0.000      1
 6.0    2.588    0.000      1
 6.2    2.588    0.000      1
 6.4    2.590    0.000      1
 6.6    2.590    0.000      1
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
