118.512700     36.301420
119.394170     36.352101
 0.6    0.000    0.000      0
 0.8    2.712    0.000      1
 1.0    2.708    0.000      1
 1.2    2.724    0.000      1
 1.4    2.750    0.000      1
 1.6    2.720    0.000      1
 1.8    2.756    0.000      1
 2.0    2.802    0.000      1
 2.2    2.848    0.000      1
 2.4    2.886    0.000      1
 2.6    2.916    0.000      1
 2.8    2.940    0.000      1
 3.0    2.964    0.000      1
 3.2    2.990    0.000      1
 3.4    3.020    0.000      1
 3.6    3.050    0.000      1
 3.8    3.078    0.000      1
 4.0    3.098    0.000      1
 4.2    3.106    0.000      1
 4.4    3.110    0.000      1
 4.6    3.112    0.000      1
 4.8    3.112    0.000      1
 5.0    3.112    0.000      1
 5.2    3.112    0.000      1
 5.4    3.114    0.000      1
 5.6    3.112    0.000      1
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
