118.512700     36.301420
119.009890     36.854059
 0.6    2.346    0.000      1
 0.8    2.344    0.000      1
 1.0    2.342    0.000      1
 1.2    2.380    0.000      1
 1.4    2.400    0.000      1
 1.6    2.404    0.000      1
 1.8    2.414    0.000      1
 2.0    2.422    0.000      1
 2.2    2.426    0.000      1
 2.4    2.428    0.000      1
 2.6    2.434    0.000      1
 2.8    2.448    0.000      1
 3.0    2.476    0.000      1
 3.2    2.528    0.000      1
 3.4    2.566    0.000      1
 3.6    2.592    0.000      1
 3.8    2.618    0.000      1
 4.0    2.646    0.000      1
 4.2    0.000    0.000      0
 4.4    0.000    0.000      0
 4.6    0.000    0.000      0
 4.8    0.000    0.000      0
 5.0    0.000    0.000      0
 5.2    0.000    0.000      0
 5.4    0.000    0.000      0
 5.6    0.000    0.000      0
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
