118.512700     36.301420
118.917320     37.004038
 0.6    2.380    0.000      1
 0.8    2.400    0.000      1
 1.0    2.386    0.000      1
 1.2    2.388    0.000      1
 1.4    2.400    0.000      1
 1.6    2.404    0.000      1
 1.8    2.418    0.000      1
 2.0    2.406    0.000      1
 2.2    2.396    0.000      1
 2.4    2.382    0.000      1
 2.6    2.372    0.000      1
 2.8    2.372    0.000      1
 3.0    2.374    0.000      1
 3.2    2.378    0.000      1
 3.4    2.390    0.000      1
 3.6    2.396    0.000      1
 3.8    2.396    0.000      1
 4.0    2.400    0.000      1
 4.2    2.394    0.000      1
 4.4    2.380    0.000      1
 4.6    2.378    0.000      1
 4.8    2.392    0.000      1
 5.0    2.408    0.000      1
 5.2    2.424    0.000      1
 5.4    2.438    0.000      1
 5.6    2.450    0.000      1
 5.8    2.460    0.000      1
 6.0    2.468    0.000      1
 6.2    2.482    0.000      1
 6.4    2.500    0.000      1
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
