118.512700     36.301420
119.021710     36.350850
 0.6    2.752    0.000      1
 0.8    2.778    0.000      1
 1.0    2.762    0.000      1
 1.2    2.764    0.000      1
 1.4    2.766    0.000      1
 1.6    2.760    0.000      1
 1.8    2.764    0.000      1
 2.0    2.786    0.000      1
 2.2    2.822    0.000      1
 2.4    2.862    0.000      1
 2.6    2.904    0.000      1
 2.8    2.942    0.000      1
 3.0    2.976    0.000      1
 3.2    3.010    0.000      1
 3.4    3.042    0.000      1
 3.6    3.069    0.000      1
 3.8    3.079    0.000      1
 4.0    3.089    0.000      1
 4.2    3.105    0.000      1
 4.4    3.127    0.000      1
 4.6    0.000    0.000      0
 4.8    0.000    0.000      0
 5.0    0.000    0.000      0
 5.2    0.000    0.000      0
 5.4    0.000    0.000      0
 5.6    0.000    0.000      0
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
