118.512700     36.301420
119.379810     36.501242
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    0.000    0.000      0
 1.6    2.818    0.000      1
 1.8    2.840    0.000      1
 2.0    2.858    0.000      1
 2.2    2.872    0.000      1
 2.4    2.876    0.000      1
 2.6    2.858    0.000      1
 2.8    2.848    0.000      1
 3.0    2.850    0.000      1
 3.2    0.000    0.000      0
 3.4    0.000    0.000      0
 3.6    0.000    0.000      0
 3.8    0.000    0.000      0
 4.0    0.000    0.000      0
 4.2    0.000    0.000      0
 4.4    0.000    0.000      0
 4.6    0.000    0.000      0
 4.8    0.000    0.000      0
 5.0    0.000    0.000      0
 5.2    0.000    0.000      0
 5.4    0.000    0.000      0
 5.6    0.000    0.000      0
 5.8    0.000    0.000      0
 6.0    0.000    0.000      0
 6.2    0.000    0.000      0
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
