118.512700     36.301420
119.287140     36.651682
 0.6    0.000    0.000      0
 0.8    0.000    0.000      0
 1.0    0.000    0.000      0
 1.2    0.000    0.000      0
 1.4    2.820    0.000      1
 1.6    2.846    0.000      1
 1.8    2.884    0.000      1
 2.0    2.908    0.000      1
 2.2    2.982    0.000      1
 2.4    2.992    0.000      1
 2.6    3.002    0.000      1
 2.8    3.018    0.000      1
 3.0    3.036    0.000      1
 3.2    3.054    0.000      1
 3.4    3.068    0.000      1
 3.6    3.084    0.000      1
 3.8    3.108    0.000      1
 4.0    3.134    0.000      1
 4.2    3.140    0.000      1
 4.4    3.130    0.000      1
 4.6    3.114    0.000      1
 4.8    3.102    0.000      1
 5.0    3.098    0.000      1
 5.2    3.098    0.000      1
 5.4    3.102    0.000      1
 5.6    3.108    0.000      1
 5.8    3.117    0.000      1
 6.0    3.125    0.000      1
 6.2    3.135    0.000      1
 6.4    3.147    0.000      1
 6.6    3.159    0.000      1
 6.8    3.171    0.000      1
 7.0    3.187    0.000      1
 7.2    3.205    0.000      1
 7.4    3.223    0.000      1
 7.6    3.229    0.000      1
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
