118.512700     36.301420
119.274200     36.349778
 0.6    2.662    0.000      1
 0.8    2.684    0.000      1
 1.0    2.666    0.000      1
 1.2    2.684    0.000      1
 1.4    2.664    0.000      1
 1.6    2.670    0.000      1
 1.8    2.732    0.000      1
 2.0    2.778    0.000      1
 2.2    2.812    0.000      1
 2.4    2.842    0.000      1
 2.6    2.872    0.000      1
 2.8    2.902    0.000      1
 3.0    2.930    0.000      1
 3.2    2.954    0.000      1
 3.4    2.976    0.000      1
 3.6    2.990    0.000      1
 3.8    3.004    0.000      1
 4.0    3.026    0.000      1
 4.2    3.056    0.000      1
 4.4    3.072    0.000      1
 4.6    3.076    0.000      1
 4.8    3.076    0.000      1
 5.0    3.076    0.000      1
 5.2    3.079    0.000      1
 5.4    3.081    0.000      1
 5.6    3.079    0.000      1
 5.8    3.077    0.000      1
 6.0    3.073    0.000      1
 6.2    3.071    0.000      1
 6.4    3.073    0.000      1
 6.6    3.081    0.000      1
 6.8    3.097    0.000      1
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
