118.512700     36.301420
119.583010     36.853587
 0.6    2.672    0.000      1
 0.8    2.682    0.000      1
 1.0    2.698    0.000      1
 1.2    2.706    0.000      1
 1.4    2.706    0.000      1
 1.6    2.686    0.000      1
 1.8    2.692    0.000      1
 2.0    2.718    0.000      1
 2.2    2.748    0.000      1
 2.4    2.764    0.000      1
 2.6    2.778    0.000      1
 2.8    2.788    0.000      1
 3.0    2.796    0.000      1
 3.2    2.800    0.000      1
 3.4    2.800    0.000      1
 3.6    2.796    0.000      1
 3.8    2.796    0.000      1
 4.0    2.804    0.000      1
 4.2    2.818    0.000      1
 4.4    2.822    0.000      1
 4.6    2.814    0.000      1
 4.8    2.800    0.000      1
 5.0    2.786    0.000      1
 5.2    2.778    0.000      1
 5.4    2.780    0.000      1
 5.6    2.786    0.000      1
 5.8    2.792    0.000      1
 6.0    2.800    0.000      1
 6.2    2.820    0.000      1
 6.4    0.000    0.000      0
 6.6    0.000    0.000      0
 6.8    0.000    0.000      0
 7.0    0.000    0.000      0
 7.2    0.000    0.000      0
 7.4    0.000    0.000      0
 7.6    0.000    0.000      0
 7.8    0.000    0.000      0
 8.0    0.000    0.000      0
 8.2    0.000    0.000      0
 8.4    0.000    0.000      0
 8.6    0.000    0.000      0
 8.8    0.000    0.000      0
 9.0    0.000    0.000      0
 9.2    0.000    0.000      0
 9.4    0.000    0.000      0
 9.6    0.000    0.000      0
 9.8    0.000    0.000      0
10.0    0.000    0.000      0
